epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,0.5499759021481846,0.8554,0.5732184419002053,0.8468333333333333,0.5416641178621069,0.8634361233480177
2.0,0.479635658343454,0.8771,0.5093327657438937,0.8723333333333333,0.5038855444947763,0.8770190895741556
3.0,0.40610968826303895,0.8941,0.4408364018791993,0.8846666666666667,0.4462788795791256,0.8869309838472834
4.0,0.3504820089704105,0.9058,0.4004900946228955,0.8915,0.4054042589721626,0.8895007342143906
5.0,0.32295968926710505,0.9113,0.3867946750089467,0.89,0.39377949746788327,0.8953744493392071
6.0,0.2966918224617586,0.9176,0.37003405190759675,0.8973333333333333,0.37646330241830034,0.9008810572687225
7.0,0.27658277026975797,0.9226,0.35879190663533633,0.9,0.36907509662039584,0.9034508076358296
8.0,0.26433750340413326,0.9265,0.35460157100903755,0.9018333333333334,0.3675630080328181,0.9019823788546255
9.0,0.26116761439210295,0.9273,0.3601431090183468,0.9001666666666667,0.37216406114153666,0.9023494860499266
10.0,0.26286783136399455,0.9254,0.3703321509112096,0.895,0.3794493353832666,0.8975770925110133
11.0,0.24722903598499787,0.9278,0.35907933324828895,0.8968333333333334,0.3658652249306232,0.8953744493392071
12.0,0.21988776429179901,0.9386,0.3353840396036841,0.9043333333333333,0.34760209409772524,0.9005139500734214
13.0,0.20587207988297074,0.942,0.33229426852483046,0.9078333333333334,0.35138967523611403,0.9016152716593245
14.0,0.19559203606793907,0.945,0.3323765233134786,0.9061666666666667,0.35370365288204636,0.9023494860499266
15.0,0.18152313516850635,0.9506,0.32612072669660735,0.9083333333333333,0.3479580101147347,0.9012481644640234
16.0,0.16924130754876462,0.955,0.32141268664739636,0.9091666666666667,0.34409498348972845,0.9052863436123348
17.0,0.1606101283016314,0.956,0.321748116086676,0.908,0.3451124555706808,0.9056534508076358
18.0,0.15418491797235964,0.958,0.323726947956448,0.9073333333333333,0.34594908675942,0.9060205580029369
19.0,0.14674245816734793,0.9614,0.32343515283575625,0.9073333333333333,0.3468433985586062,0.9052863436123348
20.0,0.13894507357333347,0.9649,0.3230611979124005,0.9088333333333334,0.3469908668324902,0.9041850220264317
21.0,0.131986843047936,0.9673,0.32333330674554595,0.9078333333333334,0.3493282200812897,0.9052863436123348
22.0,0.12451702972885761,0.9708,0.3227502682418479,0.9088333333333334,0.34998371569721304,0.9056534508076358
23.0,0.11577520059202687,0.9734,0.31946682059190046,0.909,0.34948146215560927,0.9071218795888399
24.0,0.10705107690729972,0.9766,0.31510466431321604,0.9106666666666666,0.34646447785127693,0.908223201174743
25.0,0.09918715138474839,0.9786,0.31062912611788834,0.9115,0.3434846528782416,0.9122613803230544
26.0,0.09386174789818524,0.9812,0.3084634950556452,0.913,0.3407976954170307,0.9122613803230544
27.0,0.0920761564737149,0.9811,0.3105422444170897,0.9108333333333334,0.34237291788899027,0.9104258443465492
28.0,0.09070075407958895,0.9813,0.31372548649766197,0.9108333333333334,0.34474413294666717,0.9100587371512482
29.0,0.08551314164775628,0.983,0.3141085275995954,0.9113333333333333,0.34664354631822253,0.9115271659324523
30.0,0.07774293314380003,0.9859,0.3118254048331317,0.9128333333333334,0.34716330983594595,0.9129955947136564
31.0,0.07178397444272466,0.9882,0.31324666407725377,0.913,0.3510509413388525,0.9111600587371512
32.0,0.06914448002175894,0.9893,0.3186870973154436,0.9118333333333334,0.35857432373711057,0.908957415565345
33.0,0.06675835632644588,0.9898,0.32191668733701256,0.9111666666666667,0.36187721735351014,0.9085903083700441
34.0,0.06312772486136566,0.9902,0.32210805412247606,0.9108333333333334,0.36248126615830795,0.9085903083700441
35.0,0.05991986599935669,0.9909,0.32077076656893466,0.9118333333333334,0.36091651620739296,0.9104258443465492
36.0,0.05791802643472242,0.9915,0.32107974136629636,0.9125,0.36238821102868424,0.9122613803230544
37.0,0.05690118613258404,0.991,0.3231178271395158,0.9123333333333333,0.3647158909434491,0.9137298091042585
38.0,0.05617295274085809,0.9907,0.32717725862483193,0.9115,0.36964191843862476,0.9111600587371512
39.0,0.055440604067397814,0.9903,0.3308849248450195,0.9103333333333333,0.37440256853947473,0.9100587371512482
40.0,0.055101848102306304,0.9894,0.3357266597045173,0.91,0.38059030981351794,0.908957415565345
41.0,0.0544836869769861,0.9889,0.3391525996536778,0.9091666666666667,0.3841549112269721,0.9085903083700441
42.0,0.05546814446306239,0.9883,0.3439013071289453,0.909,0.3892771142163843,0.9071218795888399
43.0,0.056203423973897784,0.988,0.3466474822084615,0.9093333333333333,0.39119225469658936,0.908957415565345
44.0,0.05891335338636055,0.987,0.3529349257411235,0.9076666666666666,0.3992647844018067,0.9056534508076358
