epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,0.32238882780075073,0.875,0.3457575738430023,0.9035000205039978,0.35081788897514343,0.9060205817222595
2.0,0.06092691048979759,1.0,0.33633092045783997,0.9116666913032532,0.35173526406288147,0.9078561067581177
3.0,0.039090510457754135,1.0,0.3330540359020233,0.9143333435058594,0.3543644845485687,0.9129955768585205
4.0,0.036818623542785645,1.0,0.3385310471057892,0.9178333282470703,0.3656500279903412,0.91629958152771
5.0,0.015097059309482574,1.0,0.35431942343711853,0.9200000166893005,0.3932054936885834,0.9151982665061951
6.0,0.013686912134289742,1.0,0.37016966938972473,0.9200000166893005,0.4171449542045593,0.9133626818656921
7.0,0.0064270105212926865,1.0,0.3700639605522156,0.9201666712760925,0.41604265570640564,0.9140968918800354
8.0,0.020753059536218643,1.0,0.3802686333656311,0.9203333258628845,0.4382900595664978,0.9155653715133667
9.0,0.006543106399476528,1.0,0.3969736397266388,0.9211666584014893,0.4449467360973358,0.9140968918800354
10.0,0.0026674370747059584,1.0,0.4170956611633301,0.9210000038146973,0.475606232881546,0.9151982665061951
11.0,0.001285396981984377,1.0,0.4121900498867035,0.9213333129882812,0.4717874526977539,0.9126284718513489
12.0,0.0004176607762929052,1.0,0.441263347864151,0.9204999804496765,0.5207700729370117,0.9140968918800354
13.0,0.0002599230210762471,1.0,0.4553890824317932,0.9210000038146973,0.5248361229896545,0.9151982665061951
14.0,0.0010959815699607134,1.0,0.46917104721069336,0.9190000295639038,0.5357732176780701,0.9118942618370056
15.0,0.0091549726203084,1.0,0.5257927775382996,0.9168333411216736,0.575446367263794,0.9096916317939758
16.0,0.000641650811303407,1.0,0.5021651387214661,0.9191666841506958,0.5651471614837646,0.911527156829834
17.0,0.0011070285690948367,1.0,0.5074539184570312,0.9223333597183228,0.5842186808586121,0.9174008965492249
18.0,0.025833019986748695,1.0,0.5169013142585754,0.9208333492279053,0.59344881772995,0.9133626818656921
19.0,0.0021192736458033323,1.0,0.5320935845375061,0.9206666946411133,0.5870953798294067,0.9170337915420532
20.0,3.897029091604054e-05,1.0,0.5446049571037292,0.9226666688919067,0.6056525111198425,0.9126284718513489
21.0,0.00039809197187423706,1.0,0.5915073752403259,0.9175000190734863,0.5927460789680481,0.9148311018943787
22.0,0.0001883269869722426,1.0,0.5512140989303589,0.9225000143051147,0.599332332611084,0.9166666865348816
23.0,0.00013065256644040346,1.0,0.5750343799591064,0.9208333492279053,0.630500316619873,0.9126284718513489
24.0,0.00015371687186416239,1.0,0.558141827583313,0.9225000143051147,0.6310870051383972,0.9140968918800354
25.0,0.0005882435361854732,1.0,0.5727723240852356,0.9231666922569275,0.629288911819458,0.9118942618370056
26.0,2.716329436225351e-05,1.0,0.6361134648323059,0.9181666374206543,0.6739320755004883,0.9126284718513489
27.0,0.0018611245322972536,1.0,0.6168674230575562,0.9193333387374878,0.6404488682746887,0.9126284718513489
28.0,0.0002008320443565026,1.0,0.619444727897644,0.9210000038146973,0.6679840683937073,0.9159324765205383
29.0,0.001357375062070787,1.0,0.691546618938446,0.9113333225250244,0.7368583083152771,0.9019823670387268
30.0,5.6421740737278014e-05,1.0,0.6559174656867981,0.9181666374206543,0.7119002342224121,0.911527156829834
31.0,2.6082585463882424e-05,1.0,0.6580641269683838,0.9208333492279053,0.6974426507949829,0.9140968918800354
32.0,7.884609658503905e-05,1.0,0.6872418522834778,0.9166666865348816,0.7253247499465942,0.9122613668441772
33.0,5.900379619561136e-05,1.0,0.6439535021781921,0.9185000061988831,0.6917535662651062,0.9137297868728638
34.0,0.015482570044696331,1.0,0.6643525958061218,0.9198333621025085,0.7140623331069946,0.9126284718513489
35.0,5.9828907978953794e-05,1.0,0.6668661832809448,0.921999990940094,0.7091596722602844,0.919236421585083
36.0,4.5364162360783666e-05,1.0,0.6644177436828613,0.922166645526886,0.7231014370918274,0.9177680015563965
37.0,0.0003427357878535986,1.0,0.6427029371261597,0.9243333339691162,0.7107558250427246,0.9203377366065979
38.0,0.00013645707804244012,1.0,0.6996809840202332,0.9200000166893005,0.7701290249824524,0.9159324765205383
39.0,6.626357208006084e-05,1.0,0.7464197874069214,0.918833315372467,0.7712621092796326,0.9170337915420532
40.0,0.0022798795253038406,1.0,0.6827636957168579,0.9208333492279053,0.7591994404792786,0.9129955768585205
41.0,1.922223191286321e-06,1.0,0.7341858148574829,0.9200000166893005,0.7850743532180786,0.9148311018943787
42.0,9.327583939011674e-06,1.0,0.7818020582199097,0.918666660785675,0.7970922589302063,0.9096916317939758
43.0,1.3336411939235404e-06,1.0,0.7337915301322937,0.9211666584014893,0.8232549428939819,0.9133626818656921
44.0,6.86970743117854e-05,1.0,0.7313088178634644,0.9210000038146973,0.8039171695709229,0.9137297868728638
45.0,0.000588014954701066,1.0,0.7454208731651306,0.9206666946411133,0.8259685039520264,0.91629958152771
46.0,0.0001561054086778313,1.0,0.7232643365859985,0.9225000143051147,0.7888651490211487,0.9170337915420532
47.0,4.3563519284361973e-05,1.0,0.7242436408996582,0.9236666560173035,0.7925199270248413,0.9151982665061951
48.0,7.566649583168328e-05,1.0,0.7734550833702087,0.9194999933242798,0.8219847083091736,0.9155653715133667
49.0,0.0014344321098178625,1.0,0.8302819728851318,0.9179999828338623,0.8872796893119812,0.9104258418083191
50.0,1.914777840283932e-06,1.0,0.7978676557540894,0.9240000247955322,0.8455047011375427,0.9170337915420532
