epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,7.57269811630249,0.5960000157356262,7.628210544586182,0.5600000023841858,6.769887924194336,0.5793103575706482
20.0,4.340200424194336,0.5839999914169312,4.282033920288086,0.6000000238418579,4.208399295806885,0.5724138021469116
30.0,3.4639039039611816,0.6140000224113464,2.9345552921295166,0.6399999856948853,3.2237119674682617,0.5931034684181213
40.0,2.594036340713501,0.6679999828338623,2.3609888553619385,0.6600000262260437,2.7428765296936035,0.5724138021469116
50.0,1.9792464971542358,0.621999979019165,1.9573562145233154,0.6700000166893005,2.3773794174194336,0.6068965792655945
60.0,1.489884376525879,0.6899999976158142,1.6467097997665405,0.6499999761581421,2.0861096382141113,0.6206896305084229
70.0,1.3486406803131104,0.6740000247955322,1.4088598489761353,0.6700000166893005,1.8494477272033691,0.6413792967796326
80.0,1.1565660238265991,0.6919999718666077,1.2010576725006104,0.6600000262260437,1.6536895036697388,0.6758620738983154
90.0,1.3061546087265015,0.6520000100135803,1.0618773698806763,0.6700000166893005,1.49596107006073,0.6620689630508423
100.0,1.0114877223968506,0.6899999976158142,0.9334215521812439,0.6800000071525574,1.3572897911071777,0.6896551847457886
110.0,0.8090887069702148,0.7160000205039978,0.8231686949729919,0.699999988079071,1.233384132385254,0.7034482955932617
120.0,0.64512699842453,0.7160000205039978,0.7634730339050293,0.699999988079071,1.1265782117843628,0.7103448510169983
130.0,0.6651265621185303,0.7480000257492065,0.6913888454437256,0.6899999976158142,1.0356175899505615,0.7379310131072998
140.0,0.5271713137626648,0.7179999947547913,0.6530882120132446,0.699999988079071,0.9579496383666992,0.7310344576835632
150.0,0.5062440037727356,0.7559999823570251,0.6054603457450867,0.7300000190734863,0.8894392251968384,0.751724123954773
160.0,0.5008580088615417,0.7620000243186951,0.560671865940094,0.75,0.8281211853027344,0.7793103456497192
170.0,0.44527095556259155,0.75,0.5375940203666687,0.7099999785423279,0.771162748336792,0.7655172348022461
180.0,0.4402909278869629,0.7680000066757202,0.5072601437568665,0.7200000286102295,0.7193973660469055,0.7655172348022461
190.0,0.3789992928504944,0.7940000295639038,0.47468405961990356,0.7599999904632568,0.6788520812988281,0.7793103456497192
200.0,0.3656524121761322,0.8240000009536743,0.4568418860435486,0.7599999904632568,0.6409070491790771,0.7724137902259827
210.0,0.3644483685493469,0.7919999957084656,0.4256925582885742,0.7699999809265137,0.6093501448631287,0.7862069010734558
220.0,0.3245788812637329,0.7940000295639038,0.420143723487854,0.7599999904632568,0.5747416019439697,0.7793103456497192
230.0,0.29164308309555054,0.8080000281333923,0.3889530301094055,0.7799999713897705,0.5454874038696289,0.800000011920929
240.0,0.31537583470344543,0.8299999833106995,0.3735915422439575,0.800000011920929,0.5298511385917664,0.8068965673446655
