epoch,train_loss
462,9205.675
463,9205.578
464,9205.484
465,9205.395
466,9205.312
467,9205.227
468,9205.148
469,9205.081
470,9205.012
471,9204.953
472,9204.885
473,9204.824
474,9204.76
475,9204.703
476,9204.643
477,9204.589
478,9204.535
479,9204.484
480,9204.431
481,9204.379
482,9204.324
483,9204.275
484,9204.223
485,9204.176
486,9204.123
487,9204.069
488,9204.024
489,9203.98
490,9203.939
491,9203.898
492,9203.859
493,9203.83
494,9203.791
495,9203.762
496,9203.73
497,9203.703
498,9203.678
499,9203.651
500,9203.627
501,9203.607
502,9203.589
503,9203.57
504,9203.557
505,9203.537
506,9203.522
507,9203.51
508,9203.495
509,9203.484
510,9203.475
511,9203.463
512,9203.457
513,9203.448
514,9203.4375
515,9203.432
516,9203.425
517,9203.418
518,9203.412
519,9203.406
520,9203.404
521,9203.397
522,9203.395
523,9203.393
524,9203.391
525,9203.387
526,9203.384
527,9203.381
528,9203.377
529,9203.376
