epoch,train_loss
180,44175.39
181,44080.15
182,43986.11
183,43893.266
184,43801.613
185,43711.133
186,43621.812
187,43533.67
188,43446.67
189,43360.785
190,43276.043
191,43192.383
192,43109.863
193,43028.39
194,42948.03
195,42868.74
196,42790.508
197,42713.33
198,42637.188
199,42562.094
200,42488.01
201,42414.934
202,42342.887
203,42271.8
204,42201.734
205,42132.64
206,42064.492
207,41997.305
208,41931.086
209,41865.805
210,41801.445
211,41738.027
212,41675.484
213,41613.906
214,41553.176
215,41493.35
216,41434.4
217,41376.355
218,41319.13
219,41262.78
220,41207.266
221,41152.598
222,41098.75
223,41045.74
224,40993.516
225,40942.12
226,40891.53
227,40841.723
228,40792.668
229,40744.414
230,40696.93
231,40650.18
232,40604.184
233,40558.938
234,40514.426
235,40470.64
236,40427.562
237,40385.18
238,40343.547
239,40302.562
240,40262.29
241,40222.695
242,40183.766
243,40145.496
244,40107.88
245,40070.918
246,40034.617
247,39998.914
248,39963.875
249,39929.434
250,39895.61
251,39862.4
252,39829.758
253,39797.734
254,39766.277
255,39735.406
256,39705.117
257,39675.36
258,39646.188
259,39617.53
260,39589.44
261,39561.875
262,39534.824
263,39508.305
264,39482.312
265,39456.812
266,39431.816
267,39407.29
268,39383.254
269,39359.72
270,39336.656
271,39314.055
272,39291.89
273,39270.203
274,39248.96
275,39228.15
276,39207.78
277,39187.82
278,39168.305
279,39149.203
280,39130.492
281,39112.176
282,39094.28
283,39076.777
284,39059.637
285,39042.887
286,39026.52
287,39010.492
288,38994.855
289,38979.555
290,38964.594
291,38949.984
292,38935.723
293,38921.78
294,38908.176
295,38894.883
296,38881.9
297,38869.246
298,38856.867
299,38844.812
300,38833.035
301,38821.57
302,38810.36
303,38799.445
304,38788.79
305,38778.42
306,38768.273
307,38758.434
308,38748.82
309,38739.484
310,38730.36
311,38721.477
312,38712.82
313,38704.43
314,38696.242
315,38688.266
316,38680.52
317,38672.977
318,38665.645
319,38658.516
320,38651.574
321,38644.85
322,38638.285
323,38631.934
324,38625.75
325,38619.742
326,38613.906
327,38608.258
328,38602.766
329,38597.43
330,38592.273
331,38587.24
332,38582.4
333,38577.68
334,38573.1
335,38568.676
336,38564.383
337,38560.21
338,38556.184
339,38552.293
340,38548.53
341,38544.875
342,38541.33
343,38537.926
344,38534.61
345,38531.418
346,38528.312
347,38525.336
348,38522.46
349,38519.652
350,38516.96
351,38514.375
352,38511.867
353,38509.438
354,38507.11
355,38504.863
356,38502.68
357,38500.57
358,38498.58
359,38496.633
360,38494.77
361,38492.95
362,38491.227
363,38489.555
364,38487.953
365,38486.406
366,38484.93
367,38483.492
368,38482.137
369,38480.805
370,38479.543
371,38478.32
372,38477.164
373,38476.05
374,38474.96
375,38473.93
376,38472.945
377,38472.008
378,38471.1
379,38470.24
380,38469.406
381,38468.6
382,38467.863
383,38467.117
384,38466.43
385,38465.766
386,38465.125
387,38464.523
388,38463.945
389,38463.383
390,38462.87
391,38462.38
392,38461.89
393,38461.426
394,38460.992
395,38460.58
396,38460.195
397,38459.812
398,38459.465
399,38459.113
400,38458.777
401,38458.492
402,38458.2
403,38457.918
404,38457.67
405,38457.42
406,38457.188
407,38456.96
408,38456.758
409,38456.54
410,38456.36
411,38456.18
412,38456.016
413,38455.86
414,38455.72
415,38455.562
416,38455.434
417,38455.312
418,38455.17
419,38455.086
420,38454.973
421,38454.883
422,38454.773
423,38454.695
424,38454.61
425,38454.527
426,38454.453
427,38454.387
428,38454.33
429,38454.254
430,38454.203
431,38454.164
432,38454.1
433,38454.062
434,38454.016
435,38453.984
436,38453.938
437,38453.918
438,38453.88
439,38453.85
440,38453.82
441,38453.78
442,38453.76
443,38453.742
444,38453.71
445,38453.703
446,38453.68
447,38453.67
448,38453.637
449,38453.65
450,38453.617
451,38453.625
452,38453.605
453,38453.594
454,38453.58
455,38453.57
456,38453.58
457,38453.555
458,38453.55
459,38453.555
460,38453.555
