epoch,train_loss
142,6981.2427
143,6915.177
144,6849.9175
145,6785.5625
146,6722.2476
147,6659.757
148,6597.953
149,6537.0312
150,6476.8477
151,6417.462
152,6358.919
153,6301.287
154,6244.667
155,6188.8945
156,6133.9736
157,6079.885
158,6026.6577
159,5974.3154
160,5922.8135
161,5872.065
162,5822.198
163,5773.0674
164,5724.7217
165,5677.235
166,5630.6494
167,5584.7456
168,5539.6074
169,5495.2393
170,5451.623
171,5408.801
172,5366.7666
173,5325.3994
174,5284.715
175,5244.758
176,5205.596
177,5167.134
178,5129.287
179,5092.178
180,5055.698
181,5019.9136
182,4984.762
183,4950.2383
184,4916.3276
185,4883.0
186,4850.2856
187,4818.1562
188,4786.6333
189,4755.6475
190,4725.1943
191,4695.214
192,4665.7896
193,4636.9033
194,4608.5986
195,4580.869
196,4553.583
197,4526.7554
198,4500.3965
199,4474.49
200,4449.0156
201,4423.9663
202,4399.2993
203,4375.126
204,4351.278
205,4327.829
206,4304.808
207,4282.1816
208,4259.954
209,4238.176
210,4216.832
211,4195.928
212,4175.4287
213,4155.374
214,4135.715
215,4116.4087
216,4097.507
217,4078.9988
218,4060.8315
219,4043.001
220,4025.5525
221,4008.4443
222,3991.7012
223,3975.3413
224,3959.3535
225,3943.6758
226,3928.374
227,3913.4363
228,3898.7922
229,3884.479
230,3870.463
231,3856.7524
232,3843.334
233,3830.2205
234,3817.4023
235,3804.9065
236,3792.7334
237,3780.8706
238,3769.2866
239,3757.9844
240,3746.9868
241,3736.2502
242,3725.7705
243,3715.5615
244,3705.621
245,3695.9497
246,3686.525
247,3677.343
248,3668.3853
249,3659.6597
250,3651.1484
251,3642.8394
252,3634.7568
253,3626.875
254,3619.183
255,3611.6868
256,3604.3857
257,3597.2852
258,3590.3496
259,3583.6108
260,3577.0405
261,3570.6162
262,3564.3574
263,3558.2708
264,3552.3513
265,3546.5903
266,3541.005
267,3535.566
268,3530.2686
269,3525.1152
270,3520.0874
271,3515.1892
272,3510.4092
273,3505.779
274,3501.2866
275,3496.935
276,3492.7239
277,3488.6074
278,3484.605
279,3480.713
280,3476.9229
281,3473.2368
282,3469.6482
283,3466.171
284,3462.798
285,3459.523
286,3456.3545
287,3453.286
288,3450.303
289,3447.4106
290,3444.615
291,3441.918
292,3439.318
293,3436.8096
294,3434.3813
295,3432.0376
296,3429.7786
297,3427.5952
298,3425.4902
299,3423.4624
300,3421.504
301,3419.6038
302,3417.767
303,3415.9954
304,3414.2808
305,3412.6218
306,3411.0244
307,3409.487
308,3408.009
309,3406.588
310,3405.2246
311,3403.9138
312,3402.6519
313,3401.4404
314,3400.2778
315,3399.1633
316,3398.0889
317,3397.062
318,3396.0747
319,3395.1218
320,3394.1963
321,3393.3086
322,3392.4565
323,3391.637
324,3390.8525
325,3390.099
326,3389.3774
327,3388.685
328,3388.0188
329,3387.3806
330,3386.7673
331,3386.178
332,3385.6138
333,3385.0742
334,3384.5603
335,3384.0647
336,3383.5903
337,3383.1353
338,3382.7017
339,3382.2896
340,3381.8977
341,3381.521
342,3381.1587
343,3380.8086
344,3380.4758
345,3380.1582
346,3379.857
347,3379.5706
348,3379.2961
349,3379.03
350,3378.7778
351,3378.5366
352,3378.3062
353,3378.0854
354,3377.8704
355,3377.6682
356,3377.4756
357,3377.2961
358,3377.1218
359,3376.957
360,3376.8003
361,3376.6514
362,3376.5117
363,3376.3784
364,3376.246
365,3376.123
366,3376.0044
367,3375.8936
368,3375.788
369,3375.688
370,3375.5938
371,3375.5054
372,3375.4224
373,3375.346
374,3375.272
375,3375.1992
376,3375.1357
377,3375.071
378,3375.0132
379,3374.9575
380,3374.9048
381,3374.8567
382,3374.8103
383,3374.766
384,3374.724
385,3374.685
386,3374.6484
387,3374.6118
388,3374.5786
389,3374.5469
390,3374.517
391,3374.4897
392,3374.4639
393,3374.4392
394,3374.4167
395,3374.3938
396,3374.373
397,3374.3528
398,3374.3315
399,3374.3096
400,3374.288
401,3374.2651
402,3374.2437
403,3374.224
404,3374.206
405,3374.1875
406,3374.1736
407,3374.1597
408,3374.148
409,3374.1367
410,3374.1267
411,3374.1184
412,3374.1113
413,3374.1067
414,3374.102
415,3374.0962
416,3374.0923
417,3374.0884
418,3374.085
419,3374.0815
420,3374.0781
421,3374.0745
422,3374.071
423,3374.0676
424,3374.065
425,3374.061
426,3374.0596
427,3374.0576
428,3374.0547
429,3374.0537
