epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,11.586037635803223,0.9375,11.618661880493164,0.9053333401679993,11.617013931274414,0.9082232117652893
2.0,2.4499006271362305,0.9375,2.5417933464050293,0.9083333611488342,2.5429654121398926,0.9126284718513489
3.0,1.0837371349334717,0.9375,1.1445355415344238,0.9108333587646484,1.1451048851013184,0.911527156829834
4.0,0.821420431137085,0.9375,0.8571979999542236,0.9120000004768372,0.854311466217041,0.9122613668441772
5.0,0.7522321939468384,0.9375,0.764545202255249,0.9106666445732117,0.7621824741363525,0.9166666865348816
6.0,0.7064579129219055,0.9375,0.7142323851585388,0.9121666550636292,0.7104753255844116,0.9185022115707397
7.0,0.6676113605499268,0.9375,0.6868495345115662,0.9146666526794434,0.6834753155708313,0.9203377366065979
8.0,0.6655609607696533,0.9375,0.6762147545814514,0.9153333306312561,0.6719909310340881,0.919236421585083
9.0,0.648517370223999,0.9375,0.6653130650520325,0.9146666526794434,0.661465585231781,0.9210719466209412
10.0,0.652763843536377,0.9375,0.6587441563606262,0.9146666526794434,0.6566858291625977,0.9188693165779114
11.0,0.6380055546760559,0.9375,0.6500920057296753,0.9154999852180481,0.6477049589157104,0.9214390516281128
12.0,0.6294848918914795,0.9375,0.6441890001296997,0.9161666631698608,0.6425637006759644,0.9218061566352844
13.0,0.618015468120575,0.9375,0.6403269171714783,0.9171666502952576,0.6399722099304199,0.9203377366065979
14.0,0.6183936595916748,0.9375,0.6340258121490479,0.9179999828338623,0.6319994926452637,0.9214390516281128
15.0,0.603757381439209,0.9375,0.6330928802490234,0.918666660785675,0.6327449679374695,0.9203377366065979
16.0,0.5953313112258911,0.9375,0.6298986673355103,0.9201666712760925,0.6294213533401489,0.9214390516281128
17.0,0.5954171419143677,0.9375,0.6244817972183228,0.9190000295639038,0.6235496997833252,0.9210719466209412
18.0,0.5803431272506714,0.9375,0.6232477426528931,0.9185000061988831,0.6216645240783691,0.9207048416137695
19.0,0.5706322193145752,0.9375,0.6196690797805786,0.918833315372467,0.6184981465339661,0.9225403666496277
20.0,0.5646960735321045,0.9375,0.6180565357208252,0.9201666712760925,0.6173802614212036,0.9203377366065979
21.0,0.5551578998565674,0.9375,0.6124967932701111,0.9206666946411133,0.6123602390289307,0.9203377366065979
22.0,0.5594692826271057,0.9375,0.6112011671066284,0.9193333387374878,0.6121140718460083,0.9214390516281128
23.0,0.5473474860191345,0.9375,0.6060209274291992,0.9210000038146973,0.6057084798812866,0.9229074716567993
24.0,0.5464754104614258,0.9375,0.6007363796234131,0.9210000038146973,0.6014304161071777,0.9236416816711426
25.0,0.5437177419662476,0.9375,0.6027213335037231,0.9211666584014893,0.6029824018478394,0.9240087866783142
26.0,0.5420865416526794,0.9375,0.6020406484603882,0.921999990940094,0.6042344570159912,0.9254772663116455
27.0,0.5324501991271973,0.9375,0.6007965207099915,0.921999990940094,0.6025591492652893,0.923274576663971
28.0,0.5280911326408386,0.9375,0.5992825031280518,0.921999990940094,0.6018835306167603,0.9214390516281128
29.0,0.5303277969360352,0.9375,0.5979421138763428,0.9223333597183228,0.5991458296775818,0.9229074716567993
30.0,0.5203717947006226,0.9375,0.5948785543441772,0.922166645526886,0.5985586643218994,0.922173261642456
31.0,0.5240666270256042,0.9375,0.5918926000595093,0.9231666922569275,0.5934779644012451,0.9210719466209412
32.0,0.5342502593994141,0.9375,0.5901490449905396,0.921999990940094,0.5919161438941956,0.9243758916854858
33.0,0.5131742358207703,0.9375,0.5935762524604797,0.9206666946411133,0.5957108736038208,0.9236416816711426
34.0,0.5094385147094727,0.9375,0.5887284278869629,0.9228333234786987,0.5914621353149414,0.9243758916854858
35.0,0.5093739628791809,0.9375,0.5880973935127258,0.9226666688919067,0.5908516049385071,0.9243758916854858
36.0,0.5058472752571106,1.0,0.5893985033035278,0.9229999780654907,0.5922968983650208,0.923274576663971
37.0,0.5101001262664795,0.9375,0.5896352529525757,0.9235000014305115,0.5918580293655396,0.9240087866783142
38.0,0.5101644396781921,0.9375,0.5863425731658936,0.9241666793823242,0.5874919295310974,0.9247429966926575
39.0,0.5075160264968872,1.0,0.583132266998291,0.9233333468437195,0.587005615234375,0.9229074716567993
40.0,0.5092028379440308,0.9375,0.578902006149292,0.9256666898727417,0.5825344920158386,0.9247429966926575
41.0,0.5045475363731384,0.9375,0.578315258026123,0.9243333339691162,0.5811684131622314,0.9254772663116455
42.0,0.5114337801933289,0.9375,0.5804535150527954,0.9244999885559082,0.5837583541870117,0.9240087866783142
43.0,0.5100088119506836,0.9375,0.5761436820030212,0.925000011920929,0.5788400173187256,0.9251101613044739
44.0,0.5093832015991211,0.9375,0.5745700597763062,0.9259999990463257,0.5773411989212036,0.9254772663116455
45.0,0.5000251531600952,0.9375,0.5755002498626709,0.9254999756813049,0.5790586471557617,0.9262114763259888
46.0,0.4902585744857788,1.0,0.5757744312286377,0.9254999756813049,0.5788946151733398,0.9262114763259888
47.0,0.5033426880836487,0.9375,0.57098388671875,0.9254999756813049,0.5746669769287109,0.9273127913475037
48.0,0.4998447895050049,0.9375,0.5762866735458374,0.9253333210945129,0.5802013874053955,0.9262114763259888
49.0,0.49602603912353516,1.0,0.5707682371139526,0.924833357334137,0.5758642554283142,0.9276798963546753
50.0,0.49266308546066284,0.9375,0.5715945959091187,0.925000011920929,0.5758781433105469,0.926945686340332
