epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,4.9577836990356445,1.0,5.157546043395996,0.9073333144187927,5.169288635253906,0.9104258418083191
2.0,3.665118455886841,1.0,3.9694666862487793,0.9126666784286499,3.9866273403167725,0.9100587368011475
3.0,2.647907018661499,1.0,2.952916383743286,0.9190000295639038,2.9810545444488525,0.9151982665061951
4.0,1.8390992879867554,1.0,2.153615951538086,0.9176666736602783,2.1821393966674805,0.9148311018943787
5.0,1.259441614151001,1.0,1.573134183883667,0.9183333516120911,1.6106271743774414,0.9140968918800354
6.0,0.8577531576156616,1.0,1.1776624917984009,0.918666660785675,1.2088220119476318,0.9159324765205383
7.0,0.6100518107414246,1.0,0.9641512036323547,0.9144999980926514,0.984473466873169,0.9104258418083191
8.0,0.4649331271648407,1.0,0.8297193050384521,0.9110000133514404,0.8441144227981567,0.9111600518226624
9.0,0.3715835213661194,1.0,0.7223972082138062,0.9178333282470703,0.737783670425415,0.9107929468154907
10.0,0.2985646724700928,1.0,0.6485844254493713,0.9225000143051147,0.6562528610229492,0.9137297868728638
11.0,0.2675413489341736,1.0,0.6249240636825562,0.9193333387374878,0.6379296183586121,0.9118942618370056
12.0,0.24790140986442566,1.0,0.5988999605178833,0.9161666631698608,0.6083055734634399,0.9107929468154907
13.0,0.21289871633052826,1.0,0.5413714051246643,0.9201666712760925,0.5673875212669373,0.914463996887207
14.0,0.20717576146125793,1.0,0.5452054142951965,0.9200000166893005,0.5519979000091553,0.9181351065635681
15.0,0.19618484377861023,1.0,0.5292709469795227,0.9193333387374878,0.5440458059310913,0.9159324765205383
16.0,0.1914006471633911,1.0,0.536207914352417,0.9175000190734863,0.5635792016983032,0.9100587368011475
17.0,0.18871216475963593,1.0,0.5323151350021362,0.9173333048820496,0.5322690606117249,0.9174008965492249
18.0,0.18824200332164764,1.0,0.4934875965118408,0.925000011920929,0.5085679888725281,0.9207048416137695
19.0,0.17606833577156067,1.0,0.48979929089546204,0.9225000143051147,0.5099461674690247,0.9185022115707397
20.0,0.16778849065303802,1.0,0.48298734426498413,0.9228333234786987,0.49833452701568604,0.9225403666496277
21.0,0.15568286180496216,1.0,0.47466331720352173,0.9203333258628845,0.4884713590145111,0.9181351065635681
22.0,0.17399205267429352,1.0,0.5013493895530701,0.9171666502952576,0.5189364552497864,0.9159324765205383
23.0,0.17930784821510315,1.0,0.4933650493621826,0.9204999804496765,0.5097064971923828,0.9148311018943787
24.0,0.16698700189590454,1.0,0.4815528690814972,0.9231666922569275,0.4922102987766266,0.919236421585083
25.0,0.16583797335624695,1.0,0.47220972180366516,0.9228333234786987,0.49499449133872986,0.9199706315994263
26.0,0.162560373544693,1.0,0.4818517565727234,0.9225000143051147,0.49613749980926514,0.9203377366065979
27.0,0.16691350936889648,1.0,0.4794255495071411,0.921999990940094,0.4951061010360718,0.9203377366065979
28.0,0.16748742759227753,1.0,0.47474831342697144,0.9210000038146973,0.48403382301330566,0.9185022115707397
29.0,0.15273848176002502,1.0,0.4660860002040863,0.9206666946411133,0.48721712827682495,0.9210719466209412
30.0,0.14639148116111755,1.0,0.45380938053131104,0.9228333234786987,0.47298967838287354,0.9177680015563965
31.0,0.15165627002716064,1.0,0.46182167530059814,0.9256666898727417,0.48264700174331665,0.9181351065635681
32.0,0.1631513237953186,1.0,0.46567219495773315,0.9213333129882812,0.4791344404220581,0.9210719466209412
33.0,0.1577160507440567,1.0,0.46362245082855225,0.9240000247955322,0.4785376191139221,0.9210719466209412
34.0,0.14419715106487274,1.0,0.43128639459609985,0.9288333058357239,0.4581630825996399,0.9229074716567993
35.0,0.14256694912910461,1.0,0.4395007789134979,0.9238333106040955,0.46659359335899353,0.923274576663971
36.0,0.1583806574344635,1.0,0.45830678939819336,0.9194999933242798,0.4716266989707947,0.91629958152771
37.0,0.14890256524085999,1.0,0.44734418392181396,0.9235000014305115,0.4701133668422699,0.9174008965492249
38.0,0.14887139201164246,1.0,0.44214603304862976,0.9246666431427002,0.4677447974681854,0.9225403666496277
39.0,0.13954636454582214,1.0,0.4510035514831543,0.9240000247955322,0.4646407961845398,0.9214390516281128
40.0,0.150107279419899,1.0,0.43617844581604004,0.9225000143051147,0.46472692489624023,0.9225403666496277
41.0,0.14791446924209595,1.0,0.45750898122787476,0.9211666584014893,0.47825103998184204,0.9177680015563965
42.0,0.14503075182437897,1.0,0.45355308055877686,0.9203333258628845,0.46783655881881714,0.9203377366065979
43.0,0.13581974804401398,1.0,0.44995954632759094,0.921999990940094,0.4573010504245758,0.9196035265922546
44.0,0.14858417212963104,1.0,0.4515279233455658,0.9204999804496765,0.4682212471961975,0.9174008965492249
45.0,0.13162842392921448,1.0,0.4444955289363861,0.9228333234786987,0.4569077789783478,0.91629958152771
46.0,0.13833552598953247,1.0,0.4296143054962158,0.9231666922569275,0.45083776116371155,0.9229074716567993
47.0,0.1327231526374817,1.0,0.43353793025016785,0.9229999780654907,0.44864124059677124,0.9199706315994263
48.0,0.1415429711341858,1.0,0.43414685130119324,0.921999990940094,0.45390862226486206,0.91629958152771
49.0,0.13188110291957855,1.0,0.42647770047187805,0.9238333106040955,0.444746196269989,0.9214390516281128
50.0,0.13584516942501068,1.0,0.4449385106563568,0.9236666560173035,0.4659993052482605,0.9210719466209412
