epoch,train_loss
168,645347.0
169,642945.25
170,640581.4
171,638254.75
172,635965.25
173,633712.4
174,631496.0
175,629315.94
176,627171.6
177,625063.1
178,622989.9
179,620950.9
180,618946.94
181,616977.25
182,615040.75
183,613138.1
184,611268.4
185,609430.9
186,607625.94
187,605852.5
188,604110.7
189,602400.0
190,600719.44
191,599069.4
192,597449.0
193,595858.1
194,594296.25
195,592762.9
196,591257.7
197,589780.0
198,588329.5
199,586905.9
200,585508.6
201,584137.6
202,582791.75
203,581471.0
204,580174.9
205,578902.9
206,577654.6
207,576429.44
208,575227.25
209,574047.6
210,572889.5
211,571753.1
212,570637.44
213,569542.9
214,568468.1
215,567413.0
216,566377.0
217,565359.8
218,564361.0
219,563380.2
220,562416.5
221,561470.06
222,560540.0
223,559626.25
224,558728.0
225,557845.0
226,556976.9
227,556123.06
228,555283.6
229,554457.4
230,553644.5
231,552844.44
232,552056.6
233,551281.2
234,550517.25
235,549764.6
236,549023.0
237,548292.1
238,547571.4
239,546861.4
240,546160.25
241,545468.8
242,544786.9
243,544113.5
244,543448.9
245,542792.6
246,542144.56
247,541504.3
248,540871.75
249,540247.06
250,539629.3
251,539018.75
252,538414.94
253,537818.25
254,537227.9
255,536643.7
256,536066.25
257,535494.75
258,534929.0
259,534369.4
260,533815.75
261,533267.25
262,532724.5
263,532187.0
264,531655.0
265,531127.8
266,530605.8
267,530089.0
268,529577.06
269,529069.9
270,528567.2
271,528069.44
272,527576.1
273,527087.4
274,526602.9
275,526122.9
276,525647.2
277,525175.7
278,524708.4
279,524245.16
280,523785.8
281,523330.5
282,522879.1
283,522431.62
284,521987.75
285,521547.8
286,521111.5
287,520678.9
288,520249.56
289,519824.06
290,519401.9
291,518983.12
292,518568.06
293,518155.9
294,517747.62
295,517341.88
296,516939.88
297,516540.94
298,516145.06
299,515752.3
300,515362.8
301,514976.16
302,514592.66
303,514211.88
304,513834.34
305,513459.56
306,513087.94
307,512718.94
308,512353.12
309,511989.94
310,511629.94
311,511272.5
312,510917.7
313,510566.2
314,510217.06
315,509871.0
316,509527.38
317,509186.94
318,508849.12
319,508514.12
320,508181.7
321,507852.47
322,507525.7
323,507201.94
324,506880.4
325,506562.06
326,506246.53
327,505933.4
328,505623.44
329,505316.12
330,505011.47
331,504709.5
332,504410.38
333,504114.25
334,503820.5
335,503529.5
336,503241.62
337,502956.38
338,502673.56
339,502393.56
340,502116.38
341,501841.7
342,501570.44
343,501301.06
344,501034.75
345,500770.97
346,500510.44
347,500252.2
348,499996.9
349,499744.12
350,499493.8
351,499246.5
352,499001.7
353,498759.75
354,498520.38
355,498283.44
356,498049.5
357,497817.94
358,497589.25
359,497363.06
360,497139.5
361,496918.44
362,496700.03
363,496484.44
364,496271.12
365,496060.34
366,495852.3
367,495647.0
368,495444.0
369,495243.72
370,495045.4
371,494850.22
372,494657.06
373,494466.62
374,494278.62
375,494093.12
376,493910.06
377,493729.66
378,493551.38
379,493375.62
380,493202.28
381,493031.22
382,492862.7
383,492696.25
384,492532.16
385,492370.62
386,492211.25
387,492054.12
388,491899.25
389,491746.75
390,491596.56
391,491448.88
392,491303.34
393,491160.0
394,491019.16
395,490880.44
396,490743.84
397,490609.88
398,490477.75
399,490348.53
400,490221.0
401,490095.94
402,489972.97
403,489852.5
404,489734.03
405,489617.94
406,489504.2
407,489392.3
408,489282.94
409,489175.97
410,489071.03
411,488968.4
412,488867.94
413,488769.7
414,488673.38
415,488579.38
416,488487.4
417,488397.56
418,488309.88
419,488224.22
420,488140.56
421,488058.97
422,487979.2
423,487900.8
424,487825.25
425,487750.94
426,487678.7
427,487608.28
428,487540.0
429,487473.2
430,487407.88
431,487344.44
432,487282.5
433,487222.62
434,487163.62
435,487107.0
436,487051.66
437,486997.6
438,486945.2
439,486893.8
440,486844.4
441,486796.28
442,486749.22
443,486704.03
444,486659.5
445,486616.62
446,486574.94
447,486534.44
448,486495.2
449,486457.12
450,486420.12
451,486384.3
452,486349.62
453,486316.12
454,486283.75
455,486251.94
456,486221.2
457,486192.06
458,486163.12
459,486135.38
460,486108.47
461,486082.5
462,486057.44
463,486033.1
464,486009.7
465,485987.16
466,485965.06
467,485943.88
468,485923.53
469,485903.8
470,485884.5
471,485866.25
472,485848.5
473,485831.38
474,485814.66
475,485798.7
476,485783.3
477,485768.25
478,485754.25
479,485740.25
480,485726.94
481,485714.2
482,485701.72
483,485689.5
484,485678.0
485,485666.75
486,485655.94
487,485645.62
488,485635.62
489,485625.8
490,485616.6
491,485607.62
492,485598.94
493,485590.53
494,485582.3
495,485574.53
496,485567.12
497,485559.8
498,485552.47
499,485545.7
500,485539.12
501,485532.66
502,485526.5
503,485520.12
504,485514.44
505,485508.62
506,485502.97
507,485497.88
508,485492.38
509,485487.56
510,485482.38
511,485477.6
512,485472.94
513,485468.44
514,485463.8
515,485459.38
516,485455.1
517,485451.16
518,485446.8
519,485442.97
520,485438.84
521,485434.88
522,485431.06
523,485427.25
524,485423.66
525,485420.16
526,485416.56
527,485413.0
528,485409.56
529,485406.06
530,485402.44
531,485399.06
532,485395.94
533,485392.22
534,485388.78
535,485385.56
536,485382.25
537,485379.1
538,485375.44
539,485372.0
540,485368.88
541,485365.25
542,485361.72
543,485358.38
544,485354.94
545,485351.34
546,485347.84
547,485344.38
548,485340.8
549,485337.22
550,485333.72
551,485330.25
552,485326.62
553,485323.2
554,485319.3
555,485315.75
556,485312.06
557,485308.2
558,485304.25
559,485300.12
560,485296.25
561,485292.16
562,485287.97
563,485284.0
564,485279.72
565,485275.5
566,485271.1
567,485266.7
568,485262.0
569,485257.2
570,485252.44
571,485247.75
572,485243.06
573,485238.0
574,485232.88
575,485227.9
576,485222.75
577,485217.47
578,485212.12
579,485206.7
580,485201.12
581,485195.25
582,485189.6
583,485183.6
584,485177.16
585,485171.06
586,485164.75
587,485158.0
588,485151.75
589,485144.94
590,485138.12
591,485131.3
592,485124.28
593,485117.38
594,485110.25
595,485102.94
596,485095.62
597,485088.2
598,485080.44
599,485072.75
600,485064.9
601,485056.62
602,485048.9
603,485040.2
604,485031.75
605,485023.2
606,485014.12
607,485004.88
608,484995.56
609,484985.38
610,484975.3
611,484965.25
612,484954.47
613,484943.8
614,484932.75
615,484921.38
616,484909.97
617,484898.12
618,484886.2
619,484873.8
620,484861.56
621,484849.12
622,484836.38
623,484823.3
624,484810.3
625,484797.0
626,484783.62
627,484770.12
628,484756.66
629,484742.94
630,484729.2
631,484715.56
632,484702.2
633,484688.56
634,484674.8
635,484661.34
636,484647.75
637,484634.3
638,484620.62
639,484607.03
640,484593.62
641,484580.12
642,484566.6
643,484553.25
644,484539.94
645,484526.62
646,484513.5
647,484500.62
648,484487.88
649,484475.0
650,484462.47
651,484450.25
652,484438.12
653,484426.3
654,484414.75
655,484403.28
656,484392.06
657,484381.12
658,484370.62
659,484360.12
660,484350.06
661,484340.06
662,484330.56
663,484321.25
664,484312.16
665,484303.22
666,484294.25
667,484285.75
668,484277.38
669,484269.22
670,484261.06
671,484253.47
672,484245.75
673,484238.1
674,484230.75
675,484223.1
676,484215.88
677,484208.84
678,484201.56
679,484194.28
680,484187.25
681,484180.38
682,484173.34
683,484166.25
684,484159.44
685,484152.38
686,484145.8
687,484138.94
688,484131.94
689,484124.9
690,484118.25
691,484111.5
692,484104.5
693,484097.6
694,484091.06
695,484084.0
696,484077.0
697,484070.16
698,484063.25
699,484056.38
700,484049.3
701,484042.47
702,484035.62
703,484028.56
704,484021.44
705,484014.5
706,484007.47
707,484000.22
708,483993.3
709,483986.12
710,483979.3
711,483972.1
712,483964.88
713,483957.75
714,483950.44
715,483943.34
716,483936.2
717,483929.2
718,483921.88
719,483914.75
720,483907.5
721,483900.4
722,483893.28
723,483886.12
724,483878.75
725,483871.56
726,483864.5
727,483856.97
728,483850.06
729,483842.72
730,483835.6
731,483828.16
732,483820.66
733,483813.38
734,483806.12
735,483798.8
736,483791.38
737,483784.2
738,483776.8
739,483769.3
740,483762.06
741,483754.56
742,483747.25
743,483739.94
744,483732.3
745,483725.06
746,483717.75
747,483710.25
748,483702.75
749,483695.7
750,483687.97
751,483680.66
752,483673.22
753,483665.7
754,483658.3
755,483650.62
756,483643.25
757,483635.7
758,483628.25
759,483620.72
760,483613.3
761,483605.78
762,483598.12
763,483590.56
764,483583.06
765,483575.56
766,483567.88
767,483560.3
768,483552.88
769,483545.3
770,483537.84
771,483530.4
772,483523.12
773,483515.78
774,483508.66
775,483501.3
776,483493.94
777,483487.0
778,483479.7
779,483472.75
780,483465.84
781,483458.72
782,483451.97
783,483445.2
784,483438.5
785,483431.88
786,483425.62
787,483419.25
788,483412.9
789,483406.38
790,483400.2
791,483394.3
792,483388.16
793,483382.5
794,483376.72
795,483371.06
796,483365.4
797,483359.88
798,483354.6
799,483349.3
800,483344.12
801,483339.06
802,483333.94
803,483328.97
804,483324.06
805,483319.78
806,483314.94
807,483310.3
808,483305.94
809,483301.62
810,483297.3
811,483293.25
812,483288.97
813,483285.1
814,483281.3
815,483277.6
816,483273.97
817,483270.38
818,483266.9
819,483263.38
820,483260.06
821,483257.0
822,483253.88
823,483250.7
824,483247.56
825,483244.7
826,483241.8
827,483239.12
828,483236.38
829,483233.66
830,483231.16
831,483228.62
832,483226.22
833,483223.94
834,483221.62
835,483219.3
836,483217.38
837,483215.06
838,483213.06
839,483211.0
840,483209.06
841,483207.06
842,483205.3
843,483203.5
844,483201.62
845,483200.0
846,483198.38
847,483196.72
848,483195.06
849,483193.56
850,483192.06
851,483190.56
852,483189.16
853,483187.8
854,483186.47
855,483185.2
856,483183.9
857,483182.44
858,483181.28
859,483179.94
860,483178.88
861,483177.75
862,483176.34
863,483175.25
864,483174.06
865,483173.06
866,483172.0
867,483170.84
868,483169.78
869,483168.7
870,483167.8
871,483166.75
872,483165.62
873,483164.88
874,483164.0
875,483163.2
876,483161.94
877,483161.06
878,483160.03
879,483159.25
880,483158.44
881,483157.44
882,483156.62
883,483155.7
884,483154.8
885,483154.12
886,483153.2
887,483152.3
888,483151.62
889,483150.7
890,483149.88
891,483148.88
892,483148.22
893,483147.56
894,483146.8
895,483146.0
896,483145.1
897,483144.28
898,483143.5
899,483142.88
900,483142.12
901,483141.34
902,483140.7
903,483140.12
904,483139.25
905,483138.6
906,483137.9
907,483137.34
908,483136.5
909,483135.75
910,483135.12
911,483134.4
912,483133.62
913,483133.12
914,483132.53
915,483131.8
916,483131.2
917,483130.7
918,483130.06
919,483129.22
920,483128.8
921,483128.3
922,483127.5
923,483126.94
924,483126.25
925,483125.7
926,483124.84
927,483124.7
928,483123.94
929,483123.44
930,483122.94
931,483122.2
932,483121.8
933,483121.22
934,483120.75
935,483120.3
936,483119.66
937,483119.16
938,483118.44
939,483118.03
940,483117.62
941,483117.1
942,483116.44
943,483116.06
944,483115.38
945,483114.8
946,483114.53
947,483114.0
948,483113.47
949,483112.94
950,483112.47
951,483112.1
952,483111.62
953,483111.06
954,483110.75
955,483110.38
956,483109.75
957,483109.28
958,483108.75
959,483108.44
960,483107.8
961,483107.3
962,483107.0
963,483106.56
964,483106.12
965,483105.72
966,483105.38
967,483105.06
968,483104.4
969,483104.2
970,483103.9
971,483103.3
972,483102.84
973,483102.6
974,483102.06
975,483101.62
976,483101.3
977,483101.12
978,483100.66
979,483100.0
980,483099.66
981,483099.2
982,483098.94
983,483098.53
984,483098.12
985,483097.75
986,483097.3
987,483096.8
988,483096.7
989,483096.3
990,483095.9
991,483095.56
992,483095.3
993,483094.97
994,483094.56
995,483094.0
996,483094.03
997,483093.62
998,483093.2
999,483092.62
1000,483092.66
