epoch,train_loss
350,493365.7
351,493171.16
352,492979.44
353,492790.75
354,492604.75
355,492421.6
356,492241.16
357,492063.5
358,491888.84
359,491716.47
360,491547.38
361,491380.44
362,491216.5
363,491055.1
364,490896.44
365,490740.2
366,490586.8
367,490435.84
368,490287.56
369,490141.7
370,489998.56
371,489857.75
372,489719.44
373,489583.78
374,489450.25
375,489319.53
376,489191.06
377,489065.1
378,488941.16
379,488819.78
380,488701.06
381,488584.16
382,488469.88
383,488357.7
384,488247.8
385,488140.25
386,488034.5
387,487931.34
388,487830.28
389,487731.3
390,487634.12
391,487539.53
392,487447.12
393,487356.38
394,487268.0
395,487181.06
396,487096.56
397,487013.84
398,486933.22
399,486854.3
400,486777.25
401,486702.28
402,486629.0
403,486557.5
404,486487.75
405,486420.0
406,486353.56
407,486289.25
408,486226.44
409,486165.25
410,486105.62
411,486047.78
412,485991.38
413,485936.5
414,485883.16
415,485831.5
416,485780.97
417,485732.12
418,485684.56
419,485638.5
420,485593.9
421,485550.28
422,485508.06
423,485467.28
424,485427.62
425,485389.34
426,485352.1
427,485316.03
428,485281.0
429,485247.53
430,485214.8
431,485183.25
432,485152.7
433,485123.25
434,485094.6
435,485066.88
436,485040.25
437,485014.56
438,484989.66
439,484965.78
440,484942.7
441,484920.34
442,484898.9
443,484878.16
444,484858.12
445,484838.97
446,484820.62
447,484802.7
448,484785.5
449,484769.06
450,484753.06
451,484737.75
452,484722.8
453,484708.75
454,484695.25
455,484682.38
456,484669.72
457,484657.94
458,484646.16
459,484634.84
460,484624.25
461,484614.0
462,484604.2
463,484594.84
464,484585.44
465,484577.0
466,484568.5
467,484560.34
468,484552.8
469,484545.38
470,484538.06
471,484531.12
472,484524.56
473,484518.2
474,484512.2
475,484506.3
476,484500.75
477,484495.28
478,484490.12
479,484485.03
480,484480.4
481,484475.75
482,484471.2
483,484467.0
484,484462.7
485,484458.84
486,484455.0
487,484451.16
488,484447.75
489,484444.12
490,484440.88
491,484437.44
492,484434.16
493,484431.12
494,484428.12
495,484425.12
496,484422.3
497,484419.47
498,484416.8
499,484414.5
500,484411.75
501,484409.22
502,484406.66
503,484404.44
504,484402.12
505,484399.75
506,484397.5
507,484395.12
508,484393.2
509,484391.0
510,484388.8
511,484386.94
512,484384.8
513,484382.7
514,484380.62
515,484378.8
516,484376.78
517,484375.12
518,484373.12
519,484371.06
520,484369.47
521,484367.56
522,484365.62
523,484363.72
524,484362.06
525,484360.28
526,484358.3
527,484356.7
528,484354.75
529,484353.3
530,484351.5
531,484349.88
532,484348.12
533,484346.56
534,484344.75
535,484343.12
536,484341.44
537,484339.88
538,484338.38
539,484336.75
540,484335.06
541,484333.44
542,484331.8
543,484330.38
544,484328.72
545,484327.06
546,484325.53
547,484324.1
548,484322.47
549,484320.88
550,484319.28
551,484317.8
552,484316.25
553,484314.7
554,484313.2
555,484311.62
556,484310.25
557,484308.66
558,484307.03
559,484305.56
560,484304.2
561,484302.8
562,484301.16
563,484299.8
564,484298.3
565,484296.88
566,484295.3
567,484294.06
568,484292.62
569,484291.06
570,484289.72
571,484288.25
572,484286.8
573,484285.38
574,484284.03
575,484282.78
576,484281.2
577,484279.9
578,484278.44
579,484277.03
580,484275.6
581,484274.4
582,484272.97
583,484271.7
584,484270.2
585,484268.88
586,484267.5
587,484266.22
588,484264.94
589,484263.56
590,484262.25
591,484261.12
592,484259.8
593,484258.38
594,484257.06
595,484255.7
596,484254.3
597,484253.2
598,484251.88
599,484250.44
600,484249.22
601,484248.06
602,484246.56
603,484245.4
604,484244.22
605,484243.0
606,484241.5
607,484240.44
608,484239.12
609,484237.7
610,484236.56
611,484235.3
612,484233.94
613,484232.88
614,484231.56
615,484230.44
616,484229.3
617,484227.75
618,484226.62
619,484225.56
620,484224.25
621,484223.22
622,484221.94
623,484220.8
624,484219.62
625,484218.3
626,484217.28
627,484215.94
628,484214.9
629,484213.7
630,484212.38
631,484211.5
632,484210.25
633,484209.12
634,484208.2
635,484206.8
636,484205.62
637,484204.56
638,484203.2
639,484202.2
640,484201.44
641,484199.94
642,484198.78
643,484197.72
644,484196.56
645,484195.5
646,484194.38
647,484193.25
648,484192.3
649,484191.06
650,484190.12
651,484188.88
652,484187.75
653,484186.7
654,484185.62
655,484184.7
656,484183.56
657,484182.5
658,484181.5
659,484180.4
660,484179.38
661,484178.25
662,484177.34
663,484176.28
664,484175.12
665,484174.06
666,484172.94
667,484172.0
668,484170.88
669,484169.75
670,484168.84
671,484167.8
672,484166.84
673,484165.75
674,484164.84
675,484163.62
676,484162.7
677,484161.5
678,484160.66
679,484159.7
680,484158.5
681,484157.53
682,484156.62
683,484155.56
684,484154.56
685,484153.34
686,484152.6
687,484151.6
688,484150.62
689,484149.6
690,484148.66
691,484147.62
692,484146.84
693,484145.84
694,484144.62
695,484143.88
696,484142.78
697,484142.0
698,484140.94
699,484139.75
700,484138.94
701,484137.88
702,484136.97
703,484136.0
704,484135.1
705,484134.2
706,484133.3
707,484132.34
708,484131.44
709,484130.5
710,484129.53
711,484128.66
712,484127.66
713,484126.75
714,484125.8
715,484124.8
716,484124.0
717,484123.1
718,484122.28
719,484121.3
720,484120.44
721,484119.3
722,484118.62
723,484117.53
724,484116.7
725,484115.75
726,484114.97
727,484113.94
728,484113.0
729,484112.06
730,484111.3
731,484110.2
732,484109.4
733,484108.56
734,484107.62
735,484106.7
736,484106.12
737,484104.88
738,484104.22
739,484103.25
740,484102.5
741,484101.44
742,484100.62
743,484100.0
744,484098.94
745,484098.06
746,484097.44
747,484096.44
748,484095.53
749,484094.62
750,484094.1
751,484093.16
752,484092.25
753,484091.5
754,484090.34
755,484089.7
756,484088.75
757,484088.0
758,484087.06
759,484086.25
760,484085.5
761,484084.44
762,484083.88
763,484082.94
764,484082.25
765,484081.38
766,484080.6
767,484079.88
768,484079.0
769,484078.2
770,484077.25
771,484076.6
772,484075.8
773,484074.94
774,484074.12
775,484073.2
776,484072.44
777,484071.56
778,484070.75
779,484070.0
780,484069.16
781,484068.44
782,484067.66
783,484066.88
784,484066.2
785,484065.38
786,484064.56
787,484063.7
788,484062.88
789,484062.12
790,484061.4
791,484060.62
792,484060.06
793,484059.25
794,484058.2
795,484057.56
796,484056.7
797,484055.97
798,484055.38
799,484054.6
800,484053.56
801,484052.94
802,484052.25
803,484051.5
804,484050.5
805,484050.0
806,484049.22
807,484048.22
808,484047.56
809,484046.8
810,484046.12
811,484045.3
812,484044.56
813,484043.56
814,484043.2
815,484042.25
816,484041.34
817,484040.7
818,484039.8
819,484039.25
820,484038.44
821,484037.62
822,484037.0
823,484036.22
824,484035.56
825,484034.8
826,484034.06
827,484033.28
828,484032.75
829,484031.8
830,484031.03
831,484030.38
832,484029.94
833,484028.94
834,484027.97
835,484027.3
836,484026.56
837,484025.75
838,484025.2
839,484024.62
840,484023.75
841,484023.12
842,484022.4
843,484021.75
844,484020.84
845,484020.12
846,484019.47
847,484018.94
848,484018.12
849,484017.38
850,484016.84
851,484016.06
852,484015.12
853,484014.7
854,484014.12
855,484013.38
856,484012.6
857,484011.94
858,484011.1
859,484010.53
860,484009.8
861,484009.06
862,484008.38
863,484007.56
864,484006.94
865,484006.16
866,484005.62
867,484004.88
868,484004.12
869,484003.44
870,484002.75
871,484002.06
872,484001.5
873,484000.62
874,484000.12
875,483999.3
876,483998.6
877,483997.88
878,483997.25
879,483996.7
880,483995.97
881,483995.2
882,483994.53
883,483993.94
884,483993.38
885,483992.72
886,483992.06
887,483991.5
888,483990.62
889,483990.0
890,483989.3
891,483988.7
892,483988.2
893,483987.38
894,483986.72
895,483985.94
896,483985.38
897,483984.38
898,483983.9
899,483983.12
900,483982.6
901,483982.0
902,483981.34
903,483980.62
904,483979.9
905,483979.2
906,483978.44
907,483977.8
908,483977.28
909,483976.6
910,483975.97
911,483975.25
912,483974.62
913,483973.97
914,483973.38
915,483972.66
916,483972.12
917,483971.62
918,483970.8
919,483970.3
920,483969.88
921,483969.38
922,483968.7
923,483967.84
924,483967.03
925,483966.44
926,483965.84
927,483965.0
928,483964.25
929,483963.84
930,483963.3
931,483962.56
932,483961.88
933,483961.3
934,483960.5
935,483960.12
936,483959.4
937,483958.75
938,483958.06
939,483957.4
940,483956.75
941,483956.2
942,483955.53
943,483954.88
944,483954.3
945,483953.75
946,483952.97
947,483952.4
948,483951.66
949,483951.25
950,483950.44
951,483949.84
952,483949.25
953,483948.75
954,483948.06
955,483947.25
956,483946.7
957,483946.1
958,483945.47
959,483944.94
960,483944.2
961,483943.44
962,483942.9
963,483942.34
964,483941.84
965,483941.3
966,483940.7
967,483940.0
968,483939.25
969,483938.88
970,483938.25
971,483937.62
972,483936.94
973,483936.38
974,483935.62
975,483935.06
976,483934.56
977,483933.88
978,483933.25
979,483932.5
980,483931.8
981,483931.5
982,483930.78
983,483930.2
984,483929.56
985,483928.94
986,483928.3
987,483927.88
988,483927.28
989,483926.38
990,483925.94
991,483925.3
992,483924.7
993,483924.06
994,483923.5
995,483922.88
996,483922.12
997,483921.7
998,483921.06
999,483920.62
1000,483920.2
