epoch,train_loss
356,860360.7
357,860359.1
358,860357.75
359,860356.3
360,860355.0
361,860353.75
362,860352.4
363,860351.25
364,860349.9
365,860348.8
366,860347.7
367,860346.5
368,860345.6
369,860344.44
370,860343.25
371,860342.4
372,860341.2
373,860340.1
374,860339.25
375,860338.1
376,860337.1
377,860336.0
378,860335.0
379,860334.06
380,860333.44
381,860332.25
382,860331.44
383,860330.75
384,860329.6
385,860328.9
386,860328.25
387,860326.9
388,860326.06
389,860325.06
390,860324.4
391,860323.6
392,860322.75
393,860322.0
394,860321.4
395,860320.2
396,860319.6
397,860319.0
398,860317.94
399,860317.1
400,860316.5
401,860315.9
402,860315.1
403,860314.2
404,860313.8
405,860312.9
406,860312.1
407,860311.4
408,860310.8
409,860309.94
410,860309.2
411,860308.5
412,860307.75
413,860307.0
414,860306.25
415,860305.6
416,860304.9
417,860303.94
418,860303.6
419,860302.9
420,860302.25
421,860301.9
422,860301.1
423,860300.3
424,860299.8
425,860299.2
426,860298.44
427,860297.8
428,860297.25
429,860296.6
430,860296.06
431,860295.4
432,860294.9
433,860294.4
434,860293.8
435,860293.2
436,860292.4
437,860292.0
438,860291.25
439,860290.7
440,860290.25
441,860289.5
442,860289.1
443,860288.3
444,860287.9
445,860287.1
446,860286.75
447,860286.25
448,860285.75
449,860285.25
450,860284.6
451,860284.0
452,860283.44
453,860282.75
454,860282.25
455,860281.6
456,860281.3
457,860280.4
458,860280.06
459,860279.7
460,860279.2
461,860278.5
462,860278.1
463,860277.7
464,860277.1
465,860276.5
466,860275.9
467,860275.56
468,860274.9
469,860274.44
470,860274.1
471,860273.56
472,860272.9
473,860272.5
474,860272.25
475,860271.5
476,860271.25
477,860270.6
478,860270.25
479,860269.5
480,860269.2
481,860269.0
482,860268.25
483,860267.7
484,860267.44
485,860266.8
486,860266.3
487,860266.06
488,860265.56
489,860265.06
490,860264.7
491,860264.25
492,860263.9
493,860263.44
494,860262.9
495,860262.4
496,860262.1
497,860261.7
498,860261.25
499,860260.9
500,860260.5
501,860260.1
502,860259.5
503,860259.2
504,860258.5
505,860258.25
506,860257.7
507,860257.4
508,860257.1
509,860256.6
510,860256.44
511,860255.9
512,860255.5
513,860255.1
514,860254.9
515,860254.25
516,860254.06
517,860253.5
518,860253.1
519,860252.75
520,860252.4
521,860252.1
522,860251.6
523,860251.25
524,860250.6
525,860250.56
526,860250.1
527,860249.75
528,860249.3
529,860249.2
530,860248.5
531,860248.1
532,860247.75
533,860247.4
534,860247.1
535,860247.0
536,860246.3
537,860245.94
538,860245.8
539,860245.5
540,860245.0
541,860244.75
542,860244.44
543,860243.9
544,860243.5
545,860243.25
546,860242.9
547,860242.6
548,860242.25
549,860241.6
550,860241.9
551,860241.1
552,860240.9
553,860240.4
554,860240.1
555,860240.06
556,860239.5
557,860238.9
558,860239.0
559,860238.5
560,860238.06
561,860237.8
562,860237.5
563,860237.06
564,860236.6
565,860236.4
566,860236.1
567,860235.75
568,860235.6
569,860235.2
570,860235.1
571,860234.5
572,860234.44
573,860233.7
574,860233.6
575,860233.2
576,860233.0
577,860232.75
578,860232.44
579,860232.0
580,860231.75
581,860231.5
582,860230.94
583,860230.7
584,860230.44
585,860230.1
586,860229.9
587,860229.4
588,860229.4
