epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,0.042729780077934265,0.9620000123977661,0.04531680420041084,0.9700000286102295,0.04586269333958626,0.9448275566101074
20.0,0.04159613698720932,0.9539999961853027,0.041119541972875595,0.9700000286102295,0.04239089787006378,0.9586206674575806
30.0,0.03945095092058182,0.9580000042915344,0.038678932934999466,0.9800000190734863,0.03960684314370155,0.9586206674575806
40.0,0.03153938427567482,0.9679999947547913,0.03696977347135544,0.9800000190734863,0.03854207322001457,0.9586206674575806
50.0,0.030355507507920265,0.9679999947547913,0.03591099753975868,0.9800000190734863,0.037870291620492935,0.951724112033844
60.0,0.028491327539086342,0.9760000109672546,0.033784590661525726,0.9800000190734863,0.036355502903461456,0.9586206674575806
70.0,0.02559591270983219,0.9819999933242798,0.03296873718500137,0.9800000190734863,0.03664689511060715,0.9586206674575806
80.0,0.02378043904900551,0.9879999756813049,0.032528527081012726,0.9800000190734863,0.036314308643341064,0.9586206674575806
90.0,0.03233501315116882,0.9580000042915344,0.03128298372030258,0.9800000190734863,0.03575926646590233,0.9655172228813171
100.0,0.029556605964899063,0.9739999771118164,0.030603619292378426,0.9800000190734863,0.03602668642997742,0.9724137783050537
110.0,0.0279224943369627,0.9760000109672546,0.03133120387792587,0.9800000190734863,0.037348877638578415,0.9724137783050537
120.0,0.025658046826720238,0.9779999852180481,0.03004579246044159,0.9800000190734863,0.03636256232857704,0.9724137783050537
130.0,0.0243179053068161,0.9800000190734863,0.030343880876898766,0.9800000190734863,0.03632701188325882,0.9655172228813171
140.0,0.021792355924844742,0.984000027179718,0.029490487650036812,0.9800000190734863,0.036384452134370804,0.9724137783050537
150.0,0.029288090765476227,0.9760000109672546,0.030532408505678177,0.9800000190734863,0.037892937660217285,0.9724137783050537
160.0,0.019288960844278336,0.9900000095367432,0.029470393434166908,0.9800000190734863,0.036344822496175766,0.9724137783050537
170.0,0.025534650310873985,0.9819999933242798,0.02991221472620964,0.9800000190734863,0.0383177325129509,0.9724137783050537
180.0,0.024546273052692413,0.9879999756813049,0.031148023903369904,0.9800000190734863,0.04058413952589035,0.9655172228813171
190.0,0.022279910743236542,0.9900000095367432,0.029762785881757736,0.9800000190734863,0.03691817820072174,0.9724137783050537
200.0,0.02406488172709942,0.9879999756813049,0.029540829360485077,0.9800000190734863,0.0378386415541172,0.9724137783050537
210.0,0.0228558499366045,0.9919999837875366,0.030371829867362976,0.9800000190734863,0.03859134390950203,0.9655172228813171
220.0,0.024177420884370804,0.9860000014305115,0.030150141566991806,0.9800000190734863,0.037471842020750046,0.9586206674575806
230.0,0.020808834582567215,0.9879999756813049,0.03032604046165943,0.9800000190734863,0.03884796425700188,0.9655172228813171
240.0,0.023614071309566498,0.984000027179718,0.030041079968214035,0.9800000190734863,0.03843235969543457,0.9655172228813171
250.0,0.019319355487823486,0.9919999837875366,0.030497824773192406,0.9800000190734863,0.038209218531847,0.9655172228813171
260.0,0.02448166161775589,0.984000027179718,0.030316298827528954,0.9800000190734863,0.03848264738917351,0.9655172228813171
270.0,0.020729169249534607,0.9860000014305115,0.03082970902323723,0.9800000190734863,0.039437759667634964,0.9655172228813171
280.0,0.022982899099588394,0.9860000014305115,0.031142087653279305,0.9800000190734863,0.04057930037379265,0.9586206674575806
290.0,0.020683102309703827,0.9900000095367432,0.03158097341656685,0.9800000190734863,0.04044727236032486,0.9655172228813171
300.0,0.027610722929239273,0.9760000109672546,0.03129119053483009,0.9800000190734863,0.04056410491466522,0.9655172228813171
310.0,0.02348238229751587,0.9919999837875366,0.03323625028133392,0.9800000190734863,0.04051455110311508,0.9586206674575806
320.0,0.021384799852967262,0.9940000176429749,0.032803330570459366,0.9800000190734863,0.04282837361097336,0.9724137783050537
330.0,0.018619537353515625,0.9959999918937683,0.0320654958486557,0.9800000190734863,0.04028133302927017,0.9586206674575806
340.0,0.02593858353793621,0.9879999756813049,0.033067092299461365,0.9700000286102295,0.04324575141072273,0.9724137783050537
350.0,0.02346208319067955,0.984000027179718,0.031950000673532486,0.9800000190734863,0.04007799178361893,0.9586206674575806
360.0,0.021311340853571892,0.9900000095367432,0.031926680356264114,0.9800000190734863,0.03952547907829285,0.9655172228813171
370.0,0.021043598651885986,0.9919999837875366,0.032251011580228806,0.9800000190734863,0.04113999754190445,0.9586206674575806
380.0,0.02233932912349701,0.984000027179718,0.03229030221700668,0.9800000190734863,0.04013567790389061,0.9586206674575806
390.0,0.021035218611359596,0.9900000095367432,0.03237828612327576,0.9700000286102295,0.041289959102869034,0.9655172228813171
400.0,0.02627578377723694,0.9760000109672546,0.03268345445394516,0.9800000190734863,0.04022115468978882,0.9586206674575806
410.0,0.023316752165555954,0.9900000095367432,0.032980047166347504,0.9700000286102295,0.042063914239406586,0.9655172228813171
420.0,0.02240835130214691,0.9819999933242798,0.03312470391392708,0.9700000286102295,0.04181813448667526,0.9586206674575806
430.0,0.023938706144690514,0.9919999837875366,0.03258784860372543,0.9700000286102295,0.04190918058156967,0.9655172228813171
440.0,0.01979297213256359,0.9919999837875366,0.032758742570877075,0.9700000286102295,0.042127061635255814,0.9655172228813171
450.0,0.018902096897363663,0.9940000176429749,0.0336504690349102,0.9700000286102295,0.042702194303274155,0.9655172228813171
460.0,0.020054135471582413,0.9879999756813049,0.03328311815857887,0.9700000286102295,0.04216008260846138,0.9586206674575806
470.0,0.028336230665445328,0.9679999947547913,0.03456485643982887,0.9700000286102295,0.04437869042158127,0.9655172228813171
480.0,0.026818424463272095,0.9800000190734863,0.033413831144571304,0.9700000286102295,0.04177933186292648,0.951724112033844
490.0,0.022593308240175247,0.9879999756813049,0.03525708243250847,0.9700000286102295,0.04239682853221893,0.9586206674575806
500.0,0.02605060487985611,0.9819999933242798,0.03374747931957245,0.9700000286102295,0.042204633355140686,0.9586206674575806
510.0,0.021543307229876518,0.9900000095367432,0.03373085334897041,0.9700000286102295,0.04221925884485245,0.9655172228813171
520.0,0.021050769835710526,0.9879999756813049,0.033576272428035736,0.9700000286102295,0.042157869786024094,0.9655172228813171
530.0,0.02760825864970684,0.9760000109672546,0.03509245812892914,0.9700000286102295,0.04268333315849304,0.951724112033844
540.0,0.021790696308016777,0.9860000014305115,0.03376682102680206,0.9700000286102295,0.0419233962893486,0.9586206674575806
550.0,0.019897401332855225,0.9919999837875366,0.033754587173461914,0.9700000286102295,0.04341280087828636,0.9586206674575806
560.0,0.023234223946928978,0.9919999837875366,0.03442002832889557,0.9700000286102295,0.042768388986587524,0.9655172228813171
570.0,0.024036671966314316,0.9879999756813049,0.034167952835559845,0.9700000286102295,0.04330773279070854,0.9586206674575806
580.0,0.020799990743398666,0.9900000095367432,0.033987775444984436,0.9700000286102295,0.043474242091178894,0.9586206674575806
590.0,0.021831661462783813,0.9900000095367432,0.03398292884230614,0.9700000286102295,0.04250847548246384,0.9655172228813171
600.0,0.02158365584909916,0.9919999837875366,0.03495296463370323,0.9700000286102295,0.04377592355012894,0.9586206674575806
610.0,0.02238948456943035,0.9860000014305115,0.03504382446408272,0.9700000286102295,0.04399261623620987,0.9586206674575806
620.0,0.0245821550488472,0.9800000190734863,0.03438476473093033,0.9700000286102295,0.04288489371538162,0.9655172228813171
630.0,0.021304909139871597,0.9879999756813049,0.035572707653045654,0.9700000286102295,0.04526928812265396,0.9586206674575806
640.0,0.019031573086977005,0.9919999837875366,0.03561647608876228,0.9700000286102295,0.043739866465330124,0.9655172228813171
650.0,0.023808171972632408,0.9900000095367432,0.03644943609833717,0.9700000286102295,0.04257868230342865,0.9586206674575806
660.0,0.020192520692944527,0.9900000095367432,0.03453540429472923,0.9700000286102295,0.04280152916908264,0.9655172228813171
670.0,0.025961466133594513,0.984000027179718,0.03569861128926277,0.9700000286102295,0.04503830522298813,0.9655172228813171
680.0,0.02221640758216381,0.9879999756813049,0.035116441547870636,0.9700000286102295,0.043467748910188675,0.9655172228813171
690.0,0.021724237129092216,0.9900000095367432,0.03553294762969017,0.9700000286102295,0.044464994221925735,0.9655172228813171
700.0,0.018585680052638054,0.9959999918937683,0.035536959767341614,0.9700000286102295,0.04489271715283394,0.9586206674575806
710.0,0.020861471071839333,0.9879999756813049,0.03577441722154617,0.9700000286102295,0.04406801238656044,0.9655172228813171
720.0,0.021536581218242645,0.9900000095367432,0.03675639256834984,0.9700000286102295,0.044041749089956284,0.9655172228813171
730.0,0.01969549059867859,0.9919999837875366,0.03563060611486435,0.9700000286102295,0.04401783272624016,0.9586206674575806
740.0,0.01650237664580345,0.9980000257492065,0.034962110221385956,0.9700000286102295,0.043264444917440414,0.9655172228813171
750.0,0.022089283913373947,0.9879999756813049,0.03710122033953667,0.9700000286102295,0.04653051495552063,0.9655172228813171
760.0,0.023876408115029335,0.9800000190734863,0.03582447022199631,0.9700000286102295,0.04548850655555725,0.9586206674575806
770.0,0.023309901356697083,0.9860000014305115,0.036520615220069885,0.9700000286102295,0.045369576662778854,0.9655172228813171
780.0,0.019596176221966743,0.9940000176429749,0.03573813661932945,0.9700000286102295,0.04465214163064957,0.9586206674575806
790.0,0.01855863630771637,0.9900000095367432,0.03568027913570404,0.9700000286102295,0.04466821625828743,0.9586206674575806
800.0,0.02250800095498562,0.9900000095367432,0.03675750643014908,0.9700000286102295,0.04640359431505203,0.9586206674575806
810.0,0.02180909924209118,0.9900000095367432,0.03573347255587578,0.9700000286102295,0.04386044666171074,0.9655172228813171
820.0,0.021698225289583206,0.9879999756813049,0.03600725159049034,0.9700000286102295,0.04424745589494705,0.9586206674575806
830.0,0.02241266332566738,0.9860000014305115,0.03879234939813614,0.9599999785423279,0.049051132053136826,0.9655172228813171
840.0,0.019496705383062363,0.9940000176429749,0.03646339103579521,0.9700000286102295,0.04608158394694328,0.9586206674575806
850.0,0.018449464812874794,0.9919999837875366,0.03631223365664482,0.9700000286102295,0.043986037373542786,0.9655172228813171
860.0,0.0254382137209177,0.9819999933242798,0.03597843274474144,0.9700000286102295,0.04465546831488609,0.9586206674575806
870.0,0.023608054965734482,0.9900000095367432,0.037926286458969116,0.9599999785423279,0.04770731180906296,0.9655172228813171
880.0,0.02202807366847992,0.9860000014305115,0.03614237904548645,0.9700000286102295,0.04440863057971001,0.9586206674575806
890.0,0.02428780123591423,0.9940000176429749,0.03706402704119682,0.9700000286102295,0.04428017884492874,0.9655172228813171
900.0,0.020693445578217506,0.9919999837875366,0.03655684366822243,0.9700000286102295,0.04396723583340645,0.9655172228813171
910.0,0.0192198995500803,0.9919999837875366,0.03639128804206848,0.9700000286102295,0.044721897691488266,0.9586206674575806
920.0,0.020757928490638733,0.9940000176429749,0.03688708320260048,0.9700000286102295,0.045520003885030746,0.9655172228813171
930.0,0.02225518226623535,0.9919999837875366,0.03754330798983574,0.9700000286102295,0.04530958831310272,0.9586206674575806
940.0,0.02388564683496952,0.9919999837875366,0.03696390986442566,0.9700000286102295,0.04407598450779915,0.9655172228813171
950.0,0.024967266246676445,0.9860000014305115,0.03724576160311699,0.9700000286102295,0.04448921978473663,0.9655172228813171
960.0,0.023263029754161835,0.9900000095367432,0.03645534813404083,0.9700000286102295,0.04513237625360489,0.9586206674575806
970.0,0.020198902115225792,0.9879999756813049,0.0372241735458374,0.9700000286102295,0.045661211013793945,0.9655172228813171
980.0,0.019440002739429474,0.9919999837875366,0.03675772249698639,0.9700000286102295,0.04467081278562546,0.9586206674575806
990.0,0.019279269501566887,0.9980000257492065,0.03691742941737175,0.9700000286102295,0.04530477523803711,0.9586206674575806
1000.0,0.019592903554439545,0.9919999837875366,0.037633150815963745,0.9700000286102295,0.04584233835339546,0.9586206674575806
1010.0,0.02264847420156002,0.9860000014305115,0.03690896928310394,0.9700000286102295,0.045800261199474335,0.9586206674575806
1020.0,0.022198444232344627,0.9879999756813049,0.037088219076395035,0.9700000286102295,0.04503872990608215,0.9586206674575806
1030.0,0.019856229424476624,0.9900000095367432,0.037043020129203796,0.9700000286102295,0.045290783047676086,0.9586206674575806
1040.0,0.022930730134248734,0.9940000176429749,0.038238536566495895,0.9700000286102295,0.045486703515052795,0.9655172228813171
1050.0,0.01816493459045887,0.9919999837875366,0.037860020995140076,0.9700000286102295,0.04708748683333397,0.9655172228813171
1060.0,0.021620752289891243,0.9959999918937683,0.03809179738163948,0.9700000286102295,0.045525431632995605,0.9655172228813171
1070.0,0.022964294999837875,0.9860000014305115,0.037741802632808685,0.9700000286102295,0.046246446669101715,0.9586206674575806
1080.0,0.025848388671875,0.984000027179718,0.03947538882493973,0.9599999785423279,0.04911540821194649,0.9655172228813171
1090.0,0.022691169753670692,0.9900000095367432,0.0375295989215374,0.9700000286102295,0.04544076323509216,0.9586206674575806
1100.0,0.023326952010393143,0.9819999933242798,0.037492722272872925,0.9700000286102295,0.04684853181242943,0.9655172228813171
1110.0,0.022359205409884453,0.9879999756813049,0.03765156865119934,0.9700000286102295,0.04618284851312637,0.9586206674575806
1120.0,0.01827988214790821,0.9919999837875366,0.0374269112944603,0.9700000286102295,0.04525749012827873,0.9655172228813171
1130.0,0.021734977141022682,0.9860000014305115,0.03807070478796959,0.9700000286102295,0.04571313038468361,0.9655172228813171
1140.0,0.019481049850583076,0.9940000176429749,0.03821173310279846,0.9700000286102295,0.04700953885912895,0.9586206674575806
1150.0,0.021387865766882896,0.9860000014305115,0.03767793998122215,0.9700000286102295,0.04665479063987732,0.9586206674575806
1160.0,0.01864568516612053,0.9980000257492065,0.03788023442029953,0.9700000286102295,0.04599699750542641,0.9586206674575806
1170.0,0.020516887307167053,0.9919999837875366,0.0380510538816452,0.9700000286102295,0.04665179178118706,0.9586206674575806
1180.0,0.020422708243131638,0.9959999918937683,0.03776378929615021,0.9700000286102295,0.04583902657032013,0.9586206674575806
1190.0,0.022563831880688667,0.9879999756813049,0.040418028831481934,0.9700000286102295,0.04732108116149902,0.9655172228813171
1200.0,0.019247323274612427,0.9980000257492065,0.0380239263176918,0.9700000286102295,0.04588186740875244,0.9586206674575806
1210.0,0.02045821025967598,0.9900000095367432,0.03806741163134575,0.9700000286102295,0.046089909970760345,0.9586206674575806
