epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,0.05245865881443024,0.9419999718666077,0.06307912617921829,0.8999999761581421,0.05354666709899902,0.9448275566101074
20.0,0.052277691662311554,0.9319999814033508,0.05725547671318054,0.9200000166893005,0.04984010010957718,0.9448275566101074
30.0,0.05300517380237579,0.9340000152587891,0.053975366055965424,0.9300000071525574,0.04797660931944847,0.951724112033844
40.0,0.041804131120443344,0.9539999961853027,0.05177532136440277,0.9300000071525574,0.04685784876346588,0.9448275566101074
50.0,0.04431658610701561,0.9480000138282776,0.05007025599479675,0.9300000071525574,0.04599140211939812,0.9448275566101074
60.0,0.039410147815942764,0.9539999961853027,0.04876130074262619,0.949999988079071,0.04538358747959137,0.9448275566101074
70.0,0.03577211871743202,0.972000002861023,0.04772355407476425,0.949999988079071,0.04492305591702461,0.9448275566101074
80.0,0.03112662583589554,0.9760000109672546,0.04681361839175224,0.949999988079071,0.044493742287158966,0.951724112033844
90.0,0.046204157173633575,0.9419999718666077,0.04606110230088234,0.9599999785423279,0.044134873896837234,0.951724112033844
100.0,0.04469597712159157,0.9520000219345093,0.04538380727171898,0.9700000286102295,0.04379039630293846,0.951724112033844
110.0,0.03925251215696335,0.9559999704360962,0.04479360207915306,0.9700000286102295,0.04347945749759674,0.951724112033844
120.0,0.036477211862802505,0.9580000042915344,0.044295426458120346,0.9700000286102295,0.04322042688727379,0.951724112033844
130.0,0.03860185295343399,0.9559999704360962,0.04383140429854393,0.9700000286102295,0.042948007583618164,0.951724112033844
140.0,0.03150651976466179,0.9700000286102295,0.04340954124927521,0.9700000286102295,0.04269794374704361,0.9586206674575806
150.0,0.04538338631391525,0.949999988079071,0.04302097484469414,0.9700000286102295,0.042452968657016754,0.9586206674575806
160.0,0.02854502946138382,0.9760000109672546,0.04265708848834038,0.9700000286102295,0.042210157960653305,0.9586206674575806
170.0,0.04146198928356171,0.9559999704360962,0.042340513318777084,0.9700000286102295,0.042010433971881866,0.9586206674575806
180.0,0.0380525104701519,0.9559999704360962,0.04202522709965706,0.9700000286102295,0.041791338473558426,0.9586206674575806
190.0,0.0322495736181736,0.9660000205039978,0.04175930470228195,0.9700000286102295,0.041608259081840515,0.9586206674575806
200.0,0.03675873205065727,0.9639999866485596,0.041516438126564026,0.9700000286102295,0.04144905135035515,0.9586206674575806
210.0,0.03327678143978119,0.9599999785423279,0.0412360280752182,0.9700000286102295,0.04122902825474739,0.9586206674575806
220.0,0.04135008156299591,0.949999988079071,0.041058219969272614,0.9700000286102295,0.041115835309028625,0.9586206674575806
230.0,0.03308025375008583,0.9599999785423279,0.04077313095331192,0.9700000286102295,0.04087464511394501,0.9586206674575806
240.0,0.039115674793720245,0.9660000205039978,0.04061630368232727,0.9700000286102295,0.040777258574962616,0.9586206674575806
250.0,0.031416624784469604,0.9639999866485596,0.04038764908909798,0.9700000286102295,0.04059417545795441,0.9586206674575806
260.0,0.04162203148007393,0.9480000138282776,0.04018089175224304,0.9700000286102295,0.04043062403798103,0.9586206674575806
270.0,0.03249813988804817,0.9700000286102295,0.040000129491090775,0.9700000286102295,0.04028845578432083,0.9586206674575806
280.0,0.03500150889158249,0.9599999785423279,0.03986619785428047,0.9700000286102295,0.04020652547478676,0.9586206674575806
