epoch,train_loss
208,5090.2812
209,5068.0522
210,5046.494
211,5025.5337
212,5005.1226
213,4985.193
214,4965.691
215,4946.6147
216,4927.915
217,4909.5225
218,4891.4253
219,4873.6313
220,4856.083
221,4838.7554
222,4821.6636
223,4804.7915
224,4788.111
225,4771.6235
226,4755.318
227,4739.193
228,4723.248
229,4707.4614
230,4691.8354
231,4676.3833
232,4661.0464
233,4645.8325
234,4630.7627
235,4615.8237
236,4601.014
237,4586.3164
238,4571.701
239,4557.15
240,4542.7314
241,4528.4106
242,4514.1284
243,4499.8955
244,4485.6934
245,4471.5635
246,4457.5264
247,4443.6143
248,4429.726
249,4415.9473
250,4402.1787
251,4388.3755
252,4374.6387
253,4361.048
254,4347.5547
255,4334.202
256,4320.9336
257,4307.7773
258,4294.7773
259,4281.981
260,4269.3896
261,4256.936
262,4244.6562
263,4232.458
264,4220.283
265,4208.0786
266,4196.022
267,4184.0493
268,4172.142
269,4160.375
270,4148.6704
271,4137.0938
272,4125.6147
273,4114.147
274,4102.8037
275,4091.5503
276,4080.3433
277,4069.284
278,4058.3862
279,4047.674
280,4037.1033
281,4026.6865
282,4016.3877
283,4006.2424
284,3996.194
285,3986.2056
286,3976.3525
287,3966.5781
288,3956.8892
289,3947.2876
290,3937.718
291,3928.2273
292,3918.8604
293,3909.6304
294,3900.4534
295,3891.3433
296,3882.3452
297,3873.385
298,3864.4768
299,3855.6606
300,3846.9011
301,3838.2312
302,3829.6797
303,3821.1873
304,3812.7605
305,3804.444
306,3796.2466
307,3788.1643
308,3780.2046
309,3772.3354
310,3764.5427
311,3756.8875
312,3749.3218
313,3741.8535
314,3734.4934
315,3727.2405
316,3720.1018
317,3713.0852
318,3706.194
319,3699.3728
320,3692.6536
321,3686.067
322,3679.608
323,3673.2363
324,3666.96
325,3660.7854
326,3654.711
327,3648.7495
328,3642.903
329,3637.1453
330,3631.4597
331,3625.8591
332,3620.3677
333,3614.9478
334,3609.627
335,3604.4072
336,3599.292
337,3594.2778
338,3589.361
339,3584.5398
340,3579.8083
341,3575.1707
342,3570.6238
343,3566.1448
344,3561.737
345,3557.4084
346,3553.16
347,3548.9788
348,3544.8828
349,3540.861
350,3536.9192
351,3533.0552
352,3529.2666
353,3525.5461
354,3521.895
355,3518.3044
356,3514.7803
357,3511.3333
358,3507.9563
359,3504.6416
360,3501.3862
361,3498.1953
362,3495.0715
363,3492.0127
364,3489.0098
365,3486.0552
366,3483.13
367,3480.2744
368,3477.477
369,3474.738
370,3472.0474
371,3469.3787
372,3466.7456
373,3464.1555
374,3461.6167
375,3459.1453
376,3456.734
377,3454.3838
378,3452.0771
379,3449.8289
380,3447.6394
381,3445.495
382,3443.4045
383,3441.359
384,3439.3572
385,3437.4072
386,3435.4995
387,3433.6238
388,3431.7773
389,3429.9675
390,3428.1926
391,3426.458
392,3424.765
393,3423.1091
394,3421.4956
395,3419.9285
396,3418.3818
397,3416.8708
398,3415.3916
399,3413.9495
400,3412.549
401,3411.184
402,3409.8447
403,3408.5432
404,3407.275
405,3406.0454
406,3404.853
407,3403.6885
408,3402.5583
409,3401.4634
410,3400.3967
411,3399.3462
412,3398.322
413,3397.3303
414,3396.3652
415,3395.4329
416,3394.5315
417,3393.6592
418,3392.8125
419,3391.9883
420,3391.1868
421,3390.407
422,3389.6458
423,3388.9092
424,3388.1956
425,3387.5076
426,3386.8433
427,3386.2017
428,3385.58
429,3384.9802
430,3384.4006
431,3383.8425
432,3383.3035
433,3382.7852
434,3382.2842
435,3381.8027
436,3381.3347
437,3380.8796
438,3380.4436
439,3380.0242
440,3379.6199
441,3379.2268
442,3378.8484
443,3378.4863
444,3378.1384
445,3377.8035
446,3377.4822
447,3377.1687
448,3376.863
449,3376.5664
450,3376.28
451,3375.997
452,3375.7207
453,3375.4492
454,3375.1836
455,3374.9307
456,3374.6875
457,3374.457
458,3374.2354
459,3374.0208
460,3373.808
461,3373.608
462,3373.4185
463,3373.2344
464,3373.0566
465,3372.8884
466,3372.7285
467,3372.565
468,3372.4124
469,3372.2625
470,3372.1223
471,3371.9917
472,3371.8674
473,3371.7483
474,3371.636
475,3371.5293
476,3371.4265
477,3371.3271
478,3371.2314
479,3371.1396
480,3371.051
481,3370.9688
482,3370.8904
483,3370.8157
484,3370.745
485,3370.6807
486,3370.618
487,3370.5603
488,3370.5051
489,3370.4521
490,3370.4028
491,3370.3555
492,3370.3088
493,3370.2656
494,3370.2224
495,3370.1804
496,3370.1409
497,3370.101
498,3370.065
499,3370.0298
500,3369.999
501,3369.9695
502,3369.9417
503,3369.9167
504,3369.8933
505,3369.871
506,3369.8494
507,3369.8286
508,3369.8086
509,3369.7896
510,3369.7737
511,3369.7576
512,3369.7412
513,3369.7268
514,3369.7124
515,3369.7004
516,3369.6897
517,3369.6785
518,3369.6687
519,3369.6602
520,3369.6511
521,3369.642
522,3369.6348
523,3369.6287
524,3369.6226
525,3369.6167
526,3369.611
527,3369.6062
528,3369.601
529,3369.5977
530,3369.5933
531,3369.5896
532,3369.587
533,3369.5835
534,3369.5815
535,3369.578
536,3369.576
537,3369.5728
538,3369.5713
539,3369.568
540,3369.5667
541,3369.5642
542,3369.564
