epoch,train_loss
235,3374.6511
236,3349.9495
237,3325.5686
238,3301.4812
239,3277.713
240,3254.1746
241,3230.9033
242,3207.9614
243,3185.3677
244,3163.008
245,3140.8975
246,3119.0793
247,3097.5293
248,3076.2236
249,3055.1643
250,3034.408
251,3013.9224
252,2993.6577
253,2973.5896
254,2953.7117
255,2934.1357
256,2914.869
257,2895.9028
258,2877.2498
259,2858.8542
260,2840.603
261,2822.5828
262,2804.8203
263,2787.3584
264,2770.2195
265,2753.3398
266,2736.7776
267,2720.4197
268,2704.2886
269,2688.3843
270,2672.7456
271,2657.3845
272,2642.2659
273,2627.4585
274,2612.9365
275,2598.6877
276,2584.6758
277,2570.8938
278,2557.3186
279,2543.9587
280,2530.8018
281,2517.8882
282,2505.1997
283,2492.7295
284,2480.482
285,2468.433
286,2456.5618
287,2444.9111
288,2433.4778
289,2422.2468
290,2411.2324
291,2400.4124
292,2389.7913
293,2379.373
294,2369.155
295,2359.1416
296,2349.3098
297,2339.6147
298,2330.0735
299,2320.7002
300,2311.515
301,2302.5012
302,2293.637
303,2284.93
304,2276.358
305,2267.9365
306,2259.6628
307,2251.529
308,2243.5515
309,2235.7166
310,2228.0469
311,2220.5596
312,2213.2341
313,2206.0588
314,2199.0283
315,2192.0842
316,2185.2542
317,2178.565
318,2172.0078
319,2165.5488
320,2159.1992
321,2152.9492
322,2146.7751
323,2140.6558
324,2134.6611
325,2128.7888
326,2122.9949
327,2117.283
328,2111.6895
329,2106.201
330,2100.7844
331,2095.4426
332,2090.1846
333,2085.0347
334,2079.989
335,2075.0227
336,2070.1575
337,2065.3994
338,2060.7393
339,2056.2158
340,2051.7473
341,2047.353
342,2043.0082
343,2038.7635
344,2034.6115
345,2030.5388
346,2026.558
347,2022.6628
348,2018.8832
349,2015.1671
350,2011.5033
351,2007.9307
352,2004.4398
353,2001.0294
354,1997.7031
355,1994.4454
356,1991.2692
357,1988.1404
358,1985.0773
359,1982.0559
360,1979.0768
361,1976.1433
362,1973.2595
363,1970.4615
364,1967.7385
365,1965.0874
366,1962.4998
367,1959.9827
368,1957.5382
369,1955.1533
370,1952.8472
371,1950.584
372,1948.3555
373,1946.1633
374,1944.025
375,1941.9388
376,1939.8903
377,1937.874
378,1935.8986
379,1933.9895
380,1932.1179
381,1930.2367
382,1928.3676
383,1926.5336
384,1924.7415
385,1922.9492
386,1921.1992
387,1919.4855
388,1917.7953
389,1916.1525
390,1914.5104
391,1912.9027
392,1911.3422
393,1909.8218
394,1908.3807
395,1906.9678
396,1905.6107
397,1904.25
398,1902.8998
399,1901.599
400,1900.3334
401,1899.0872
402,1897.8829
403,1896.7485
404,1895.6335
405,1894.5415
406,1893.4868
407,1892.4664
408,1891.5
409,1890.5736
410,1889.7039
411,1888.8716
412,1888.05
413,1887.2507
414,1886.4843
415,1885.7554
416,1885.0525
417,1884.3711
418,1883.7205
419,1883.0648
420,1882.4126
421,1881.7748
422,1881.142
423,1880.5293
424,1879.9272
425,1879.3412
426,1878.7938
427,1878.2795
428,1877.776
429,1877.2983
430,1876.8491
431,1876.4142
432,1876.0023
433,1875.6119
434,1875.2363
435,1874.8688
436,1874.5132
437,1874.1699
438,1873.8384
439,1873.5182
440,1873.2114
441,1872.9156
442,1872.6315
443,1872.3561
444,1872.0874
445,1871.8275
446,1871.5779
447,1871.3303
448,1871.092
449,1870.8643
450,1870.6477
451,1870.4426
452,1870.2468
453,1870.0604
454,1869.8829
455,1869.7129
456,1869.5493
457,1869.3928
458,1869.2438
459,1869.0994
460,1868.963
461,1868.8331
462,1868.7089
463,1868.59
464,1868.4763
465,1868.3682
466,1868.2649
467,1868.1661
468,1868.0725
469,1867.9834
470,1867.8994
471,1867.8204
472,1867.7441
473,1867.6719
474,1867.6031
475,1867.5372
476,1867.4747
477,1867.4155
478,1867.3595
479,1867.3068
480,1867.2572
481,1867.2114
482,1867.1682
483,1867.1277
484,1867.0887
485,1867.0531
486,1867.019
487,1866.9867
488,1866.9557
489,1866.9271
490,1866.9001
491,1866.8751
492,1866.8507
493,1866.8279
494,1866.8059
495,1866.7839
496,1866.7621
497,1866.7408
498,1866.7217
499,1866.7036
500,1866.6869
501,1866.6721
502,1866.6575
503,1866.6443
504,1866.6312
505,1866.6194
506,1866.6066
507,1866.5934
508,1866.5785
509,1866.5637
510,1866.5486
511,1866.5336
512,1866.5188
513,1866.5044
514,1866.4912
515,1866.4797
516,1866.4714
517,1866.4655
518,1866.4589
519,1866.4548
520,1866.4492
521,1866.4436
522,1866.4368
523,1866.4293
524,1866.423
525,1866.4182
526,1866.4141
527,1866.4116
528,1866.4092
529,1866.4071
530,1866.4042
531,1866.401
532,1866.3975
533,1866.3938
534,1866.3911
535,1866.3887
536,1866.3868
537,1866.3855
538,1866.385
