epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,0.47432348132133484,0.8259999752044678,0.6433181166648865,0.7799999713897705,0.5312362313270569,0.8206896781921387
20.0,0.2409360408782959,0.9100000262260437,0.3227342963218689,0.9399999976158142,0.28922712802886963,0.9172413945198059
30.0,0.22150355577468872,0.9440000057220459,0.24901771545410156,0.9700000286102295,0.2244599461555481,0.931034505367279
40.0,0.12311194837093353,0.9620000123977661,0.21742801368236542,0.9599999785423279,0.19729557633399963,0.9448275566101074
50.0,0.11364079266786575,0.9559999704360962,0.1979990154504776,0.9599999785423279,0.1833757907152176,0.951724112033844
60.0,0.1097790077328682,0.9639999866485596,0.18363924324512482,0.9599999785423279,0.17472867667675018,0.951724112033844
70.0,0.11202270537614822,0.9660000205039978,0.17174966633319855,0.9599999785423279,0.16940733790397644,0.951724112033844
80.0,0.06859871000051498,0.9739999771118164,0.16144877672195435,0.9599999785423279,0.1664387732744217,0.9586206674575806
90.0,0.11759183555841446,0.9580000042915344,0.152515709400177,0.949999988079071,0.16447877883911133,0.9586206674575806
100.0,0.09977530688047409,0.9679999947547913,0.1444936990737915,0.949999988079071,0.1629336178302765,0.9586206674575806
110.0,0.07428848743438721,0.9739999771118164,0.1371290385723114,0.949999988079071,0.16308560967445374,0.9586206674575806
120.0,0.08086568862199783,0.9620000123977661,0.13066107034683228,0.949999988079071,0.16259075701236725,0.9586206674575806
130.0,0.09534356743097305,0.9660000205039978,0.12486188858747482,0.949999988079071,0.1622859239578247,0.9586206674575806
140.0,0.07610510289669037,0.9760000109672546,0.11948364973068237,0.949999988079071,0.16255256533622742,0.9586206674575806
150.0,0.07401160150766373,0.9760000109672546,0.11497930437326431,0.949999988079071,0.16244801878929138,0.9655172228813171
160.0,0.048612941056489944,0.9819999933242798,0.11069516092538834,0.9599999785423279,0.16251716017723083,0.9655172228813171
170.0,0.06708468496799469,0.9779999852180481,0.1072472482919693,0.9599999785423279,0.16202430427074432,0.9655172228813171
180.0,0.06095501407980919,0.9800000190734863,0.1037062481045723,0.9599999785423279,0.1620641052722931,0.9655172228813171
190.0,0.051318395882844925,0.9819999933242798,0.10088719427585602,0.9599999785423279,0.16167065501213074,0.9655172228813171
200.0,0.052665937691926956,0.9739999771118164,0.0977977067232132,0.9599999785423279,0.1618148535490036,0.9655172228813171
210.0,0.05301617085933685,0.9800000190734863,0.09543903172016144,0.9599999785423279,0.16156919300556183,0.9655172228813171
220.0,0.05006944388151169,0.9800000190734863,0.0936121940612793,0.9700000286102295,0.16052661836147308,0.9655172228813171
230.0,0.03592172637581825,0.9900000095367432,0.09120982140302658,0.9800000190734863,0.1604330986738205,0.9655172228813171
240.0,0.074725441634655,0.9800000190734863,0.089742511510849,0.9800000190734863,0.15966273844242096,0.9655172228813171
250.0,0.039311110973358154,0.9860000014305115,0.08708425611257553,0.9800000190734863,0.15982478857040405,0.9655172228813171
260.0,0.05355795472860336,0.9800000190734863,0.08531475812196732,0.9800000190734863,0.15955525636672974,0.9655172228813171
270.0,0.03933044895529747,0.9860000014305115,0.08349905908107758,0.9800000190734863,0.1590825319290161,0.9655172228813171
280.0,0.05470376834273338,0.9860000014305115,0.082847461104393,0.9800000190734863,0.15793994069099426,0.9655172228813171
290.0,0.034128498286008835,0.9879999756813049,0.0807991623878479,0.9800000190734863,0.15776389837265015,0.9655172228813171
300.0,0.054016225039958954,0.9800000190734863,0.07889032363891602,0.9800000190734863,0.1579948365688324,0.9655172228813171
310.0,0.040125295519828796,0.9900000095367432,0.07740671932697296,0.9800000190734863,0.15750132501125336,0.9655172228813171
320.0,0.031011436134576797,0.9860000014305115,0.07682208716869354,0.9800000190734863,0.15663772821426392,0.9655172228813171
330.0,0.03521595150232315,0.9860000014305115,0.07489676773548126,0.9800000190734863,0.1563206911087036,0.9655172228813171
340.0,0.04825291782617569,0.9819999933242798,0.07381704449653625,0.9800000190734863,0.15607617795467377,0.9655172228813171
350.0,0.03276830539107323,0.9860000014305115,0.07315075397491455,0.9800000190734863,0.1550302952528,0.9655172228813171
360.0,0.04479706287384033,0.984000027179718,0.07197662442922592,0.9800000190734863,0.15469802916049957,0.9655172228813171
370.0,0.03136887401342392,0.9879999756813049,0.07072491943836212,0.9800000190734863,0.15467523038387299,0.9655172228813171
380.0,0.03750398010015488,0.9860000014305115,0.06916122138500214,0.9800000190734863,0.15505743026733398,0.9655172228813171
390.0,0.0290472824126482,0.984000027179718,0.06924363970756531,0.9800000190734863,0.15334327518939972,0.9655172228813171
400.0,0.06871309131383896,0.972000002861023,0.06727772951126099,0.9800000190734863,0.15407778322696686,0.9724137783050537
410.0,0.03485223278403282,0.9860000014305115,0.0663115382194519,0.9800000190734863,0.15390266478061676,0.9724137783050537
420.0,0.03476903215050697,0.9919999837875366,0.0655510202050209,0.9800000190734863,0.15355917811393738,0.9724137783050537
430.0,0.029674766585230827,0.9879999756813049,0.0650797188282013,0.9800000190734863,0.1528891772031784,0.9724137783050537
440.0,0.04025741666555405,0.984000027179718,0.06456264853477478,0.9800000190734863,0.152753546833992,0.9724137783050537
450.0,0.037197958678007126,0.9860000014305115,0.06356564164161682,0.9800000190734863,0.15252527594566345,0.9724137783050537
460.0,0.015303419902920723,0.9900000095367432,0.06394021213054657,0.9800000190734863,0.15130171179771423,0.9724137783050537
470.0,0.04805396497249603,0.9879999756813049,0.061647750437259674,0.9800000190734863,0.15271243453025818,0.9724137783050537
480.0,0.04220675677061081,0.984000027179718,0.06144116446375847,0.9800000190734863,0.1521678864955902,0.9724137783050537
490.0,0.03463052958250046,0.9879999756813049,0.06148643419146538,0.9800000190734863,0.1514257937669754,0.9724137783050537
500.0,0.04095893353223801,0.9860000014305115,0.0605211965739727,0.9800000190734863,0.15148429572582245,0.9724137783050537
510.0,0.027963709086179733,0.9940000176429749,0.060368575155735016,0.9800000190734863,0.15079182386398315,0.9724137783050537
520.0,0.03135763108730316,0.9879999756813049,0.06000059098005295,0.9800000190734863,0.1506355255842209,0.9724137783050537
530.0,0.060022059828042984,0.972000002861023,0.05906122177839279,0.9800000190734863,0.15086565911769867,0.9724137783050537
540.0,0.025463715195655823,0.9879999756813049,0.05863772705197334,0.9800000190734863,0.15069875121116638,0.9724137783050537
550.0,0.027009665966033936,0.9900000095367432,0.05814242362976074,0.9800000190734863,0.15064215660095215,0.9724137783050537
560.0,0.023994754999876022,0.9900000095367432,0.057307783514261246,0.9800000190734863,0.15095658600330353,0.9724137783050537
570.0,0.03175150603055954,0.9879999756813049,0.05697131156921387,0.9800000190734863,0.15109722316265106,0.9724137783050537
580.0,0.018318261951208115,0.9980000257492065,0.05702897906303406,0.9800000190734863,0.15030862390995026,0.9724137783050537
590.0,0.012467566877603531,0.9980000257492065,0.05723222345113754,0.9800000190734863,0.14938805997371674,0.9724137783050537
600.0,0.022795740514993668,0.9919999837875366,0.05627245083451271,0.9800000190734863,0.1502106785774231,0.9724137783050537
610.0,0.01870211400091648,0.9959999918937683,0.0564018189907074,0.9800000190734863,0.14976675808429718,0.9724137783050537
620.0,0.03618083521723747,0.984000027179718,0.05581820011138916,0.9800000190734863,0.14964695274829865,0.9724137783050537
630.0,0.017265036702156067,0.9959999918937683,0.05595041811466217,0.9800000190734863,0.1494387835264206,0.9724137783050537
640.0,0.017562564462423325,0.9940000176429749,0.05542923882603645,0.9800000190734863,0.15009087324142456,0.9724137783050537
650.0,0.019338373094797134,0.9900000095367432,0.05608623847365379,0.9700000286102295,0.14865489304065704,0.9724137783050537
660.0,0.02604922279715538,0.9919999837875366,0.05511842295527458,0.9700000286102295,0.14988653361797333,0.9724137783050537
670.0,0.02517896518111229,0.9940000176429749,0.05588613450527191,0.9700000286102295,0.14909464120864868,0.9724137783050537
680.0,0.0321497917175293,0.9879999756813049,0.055380720645189285,0.9700000286102295,0.14956232905387878,0.9724137783050537
690.0,0.020605437457561493,0.9879999756813049,0.05613543838262558,0.9700000286102295,0.14857231080532074,0.9724137783050537
700.0,0.015309853479266167,0.9940000176429749,0.054765600711107254,0.9700000286102295,0.15058624744415283,0.9724137783050537
