epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,0.28600528836250305,0.8999999761581421,0.515079915523529,0.800000011920929,0.2163560688495636,0.9379310607910156
20.0,0.20573049783706665,0.9240000247955322,0.2730864882469177,0.8600000143051147,0.14253173768520355,0.9655172228813171
30.0,0.23302169144153595,0.9319999814033508,0.18759973347187042,0.9399999976158142,0.12801463901996613,0.9724137783050537
40.0,0.2338092178106308,0.9380000233650208,0.14925189316272736,0.949999988079071,0.12657086551189423,0.9724137783050537
50.0,0.1132851392030716,0.9539999961853027,0.12757360935211182,0.949999988079071,0.12906818091869354,0.9793103337287903
60.0,0.09816255420446396,0.9679999947547913,0.11174321174621582,0.949999988079071,0.1285688430070877,0.9793103337287903
70.0,0.10748390853404999,0.9620000123977661,0.10064595937728882,0.9599999785423279,0.13048389554023743,0.9793103337287903
80.0,0.1186051294207573,0.9639999866485596,0.09182370454072952,0.9700000286102295,0.13117201626300812,0.9793103337287903
90.0,0.12208022177219391,0.9620000123977661,0.08498988300561905,0.9800000190734863,0.13027417659759521,0.9793103337287903
100.0,0.099153071641922,0.9660000205039978,0.0797714963555336,0.9800000190734863,0.13140571117401123,0.9724137783050537
110.0,0.09375554323196411,0.9660000205039978,0.07515185326337814,0.9800000190734863,0.13068434596061707,0.9724137783050537
120.0,0.09869243204593658,0.9679999947547913,0.07164157181978226,0.9800000190734863,0.13202515244483948,0.9724137783050537
130.0,0.0976824015378952,0.9660000205039978,0.06848402321338654,0.9800000190734863,0.1330128163099289,0.9724137783050537
140.0,0.09718703478574753,0.9700000286102295,0.06586159020662308,0.9800000190734863,0.13163718581199646,0.9724137783050537
150.0,0.06978120654821396,0.9800000190734863,0.06351736932992935,0.9800000190734863,0.1322309821844101,0.9724137783050537
160.0,0.07601451873779297,0.9819999933242798,0.06147437542676926,0.9800000190734863,0.13456816971302032,0.9724137783050537
170.0,0.06630764156579971,0.984000027179718,0.05974096432328224,0.9800000190734863,0.13203585147857666,0.9724137783050537
180.0,0.04899553954601288,0.984000027179718,0.058344949036836624,0.9700000286102295,0.1319790780544281,0.9724137783050537
190.0,0.06010676920413971,0.9779999852180481,0.057454127818346024,0.9700000286102295,0.1282263994216919,0.9793103337287903
200.0,0.05334797501564026,0.9800000190734863,0.056178200989961624,0.9700000286102295,0.12877948582172394,0.9793103337287903
210.0,0.08902781456708908,0.9660000205039978,0.055392418056726456,0.9700000286102295,0.1260131597518921,0.9793103337287903
220.0,0.0493948720395565,0.9779999852180481,0.054702144116163254,0.9700000286102295,0.12439019978046417,0.9793103337287903
230.0,0.033998433500528336,0.9879999756813049,0.054004501551389694,0.9700000286102295,0.12460066378116608,0.9793103337287903
240.0,0.05877651646733284,0.984000027179718,0.05337076261639595,0.9700000286102295,0.12208883464336395,0.9793103337287903
250.0,0.04215625301003456,0.9819999933242798,0.05284808203577995,0.9700000286102295,0.12143872678279877,0.9793103337287903
260.0,0.07150748372077942,0.9779999852180481,0.052608780562877655,0.9700000286102295,0.12039320170879364,0.9793103337287903
270.0,0.04766836017370224,0.9819999933242798,0.0519743449985981,0.9700000286102295,0.12066333740949631,0.9793103337287903
280.0,0.048950642347335815,0.9860000014305115,0.05194886773824692,0.9700000286102295,0.11577916890382767,0.9793103337287903
290.0,0.06580505520105362,0.9779999852180481,0.051702771335840225,0.9700000286102295,0.1158832386136055,0.9793103337287903
300.0,0.05719870328903198,0.9800000190734863,0.051455844193696976,0.9700000286102295,0.1170370802283287,0.9793103337287903
