epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
10.0,0.2852146029472351,0.8999999761581421,0.5129529237747192,0.800000011920929,0.21461325883865356,0.9379310607910156
20.0,0.2057463675737381,0.9240000247955322,0.27255746722221375,0.8600000143051147,0.1421779841184616,0.9655172228813171
30.0,0.23344549536705017,0.9319999814033508,0.18787328898906708,0.9399999976158142,0.12801381945610046,0.9724137783050537
40.0,0.23493249714374542,0.9380000233650208,0.14990754425525665,0.949999988079071,0.126572847366333,0.9724137783050537
50.0,0.11434417217969894,0.9539999961853027,0.1284848153591156,0.949999988079071,0.12897419929504395,0.9793103337287903
60.0,0.09934008121490479,0.9679999947547913,0.11288604885339737,0.9599999785423279,0.12851591408252716,0.9793103337287903
70.0,0.10888833552598953,0.9639999866485596,0.10196784883737564,0.9599999785423279,0.13043098151683807,0.9793103337287903
80.0,0.1200433298945427,0.9639999866485596,0.09326637536287308,0.9700000286102295,0.13124969601631165,0.9793103337287903
90.0,0.12453576177358627,0.9620000123977661,0.08647844940423965,0.9800000190734863,0.13044799864292145,0.9793103337287903
100.0,0.10184551030397415,0.9660000205039978,0.08130227029323578,0.9800000190734863,0.13163931667804718,0.9793103337287903
110.0,0.09615541994571686,0.9639999866485596,0.0767248198390007,0.9800000190734863,0.13099703192710876,0.9724137783050537
120.0,0.10150731354951859,0.9679999947547913,0.07324187457561493,0.9800000190734863,0.13223899900913239,0.9724137783050537
130.0,0.10101823508739471,0.9660000205039978,0.07012498378753662,0.9800000190734863,0.13322442770004272,0.9724137783050537
140.0,0.10307973623275757,0.9639999866485596,0.0674976035952568,0.9800000190734863,0.13200965523719788,0.9724137783050537
150.0,0.07280523329973221,0.9779999852180481,0.06516122817993164,0.9800000190734863,0.13267436623573303,0.9724137783050537
160.0,0.07766862958669662,0.9800000190734863,0.06311395019292831,0.9800000190734863,0.13497361540794373,0.9724137783050537
170.0,0.0717216432094574,0.9819999933242798,0.06135469302535057,0.9800000190734863,0.13276292383670807,0.9724137783050537
180.0,0.05095683038234711,0.984000027179718,0.05987631157040596,0.9800000190734863,0.13312430679798126,0.9724137783050537
190.0,0.06285232305526733,0.9760000109672546,0.05884282663464546,0.9800000190734863,0.13016539812088013,0.9724137783050537
200.0,0.05656930431723595,0.9800000190734863,0.0575016625225544,0.9800000190734863,0.1311420053243637,0.9724137783050537
210.0,0.09567567706108093,0.9660000205039978,0.056627269834280014,0.9800000190734863,0.1287195384502411,0.9793103337287903
220.0,0.05407705157995224,0.9739999771118164,0.05581853538751602,0.9700000286102295,0.12763869762420654,0.9793103337287903
230.0,0.036710258573293686,0.984000027179718,0.054973095655441284,0.9700000286102295,0.1284620612859726,0.9793103337287903
240.0,0.06269118934869766,0.9800000190734863,0.05438439920544624,0.9700000286102295,0.12541691958904266,0.9793103337287903
250.0,0.04479355365037918,0.9819999933242798,0.05367167294025421,0.9700000286102295,0.12568321824073792,0.9793103337287903
260.0,0.0760578066110611,0.9739999771118164,0.053302865475416183,0.9700000286102295,0.12466253340244293,0.9793103337287903
270.0,0.05133968964219093,0.9800000190734863,0.05256623774766922,0.9700000286102295,0.12515340745449066,0.9793103337287903
