epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,0.251,0.6151428571428571,0.11987744041404697,0.55,0.10133316239160262,0.6827586206896552
10.0,0.03429170840738904,0.9268571428571428,0.03908169430204239,0.9,0.03206636460847214,0.9379310344827586
20.0,0.029012437459666394,0.9345714285714286,0.03349609545677508,0.9,0.028229994949185194,0.9517241379310345
30.0,0.027512244459968683,0.938,0.03169038010515866,0.9,0.027000599848648166,0.9448275862068966
40.0,0.026544596995225985,0.9397142857142857,0.030510717568399858,0.92,0.026222488122600834,0.9448275862068966
50.0,0.025823715351099535,0.9417142857142857,0.029615074786745986,0.92,0.025668485282507345,0.9448275862068966
60.0,0.025249239520396264,0.942,0.028896955351209345,0.92,0.025247705139528398,0.9448275862068966
70.0,0.024772608996204686,0.9425714285714286,0.028302564023507306,0.92,0.02491411519346345,0.9517241379310345
80.0,0.02436698177156223,0.9445714285714286,0.02779905533999712,0.92,0.02464167723164115,0.9517241379310345
90.0,0.02401584753767657,0.9457142857142857,0.02736468397520229,0.93,0.02441424541397818,0.9517241379310345
100.0,0.0237081205363256,0.9468571428571428,0.02698437602920956,0.93,0.02422105159578734,0.9517241379310345
110.0,0.02343583819675731,0.9482857142857143,0.026647329253564653,0.93,0.0240545156977012,0.9448275862068966
120.0,0.02319299611246675,0.9488571428571428,0.02634559063191197,0.93,0.023909093575118227,0.9448275862068966
130.0,0.02297491104839255,0.9502857142857143,0.026073167349838493,0.93,0.023780620235978038,0.9448275862068966
140.0,0.022777844344290733,0.9505714285714286,0.025825449556325736,0.93,0.023665906653132215,0.9448275862068966
150.0,0.02259876212780877,0.9511428571428572,0.025598824238515453,0.93,0.02356247623639489,0.9448275862068966
160.0,0.022435172554335654,0.9514285714285714,0.0253904106661634,0.93,0.023468383982261143,0.9448275862068966
170.0,0.022285009616345917,0.9514285714285714,0.025197875500465167,0.94,0.023382087863949144,0.9448275862068966
180.0,0.022146547045301602,0.9514285714285714,0.02501930135920916,0.94,0.023302355035965783,0.9448275862068966
190.0,0.02201833278299715,0.9511428571428572,0.024853091941014423,0.94,0.02322819219205201,0.9448275862068966
200.0,0.021899138141107593,0.9517142857142857,0.02469790254785152,0.95,0.02315879317069261,0.9448275862068966
210.0,0.021787917793053904,0.9525714285714286,0.024552588493000037,0.95,0.023093499130230937,0.9448275862068966
220.0,0.021683777943080133,0.9525714285714286,0.024416166260556798,0.95,0.023031768019199515,0.9448275862068966
